"","x"
"170",56336
"171",56337
"172",56338
"173",56339
"174",56340
"175",56417
"176",56418
"177",56419
"178",56420
"179",56421
"180",56422
"181",56423
"182",56424
"183",56425
"184",56426
"185",56427
"186",56428
"187",56521
"188",56522
"189",56523
"190",56524
"191",56525
"192",56526
"193",56527
"194",56528
"195",56610
"196",56611
"197",56612
"198",56613
"199",56614
"200",56615
"201",56616
"202",56617
"203",56618
"204",56619
"205",56620
"206",56707
"207",56708
"208",56709
"209",56710
"210",56711
"211",56712
"212",56713
"213",56714
"214",56715
"215",56716
"216",56799
"217",56800
"218",56801
"219",56802
"220",56803
"221",56804
"222",56805
"223",56891
"224",56892
"225",56893
"226",56894
"227",56895
"228",56896
"229",56897
"230",56898
"231",56899
"232",56900
"233",56901
"234",57005
"235",57006
"236",57007
"237",57008
"238",57009
"239",57010
"240",57011
"241",57012
"242",57013
"243",57094
"244",57095
"245",57096
"246",57097
"247",57098
"248",57099
"249",57100
"250",57101
"251",57102
"252",57103
"253",57104
"254",57105
"255",57106
"256",57107
"257",57108
"258",57195
"259",57196
"260",57197
"261",57198
"262",57199
"263",57200
"264",57201
"265",57202
"266",57203
"267",57204
"268",57205
"269",57206
"270",57207
"271",57208
"272",57209
"273",57305
"274",57306
"275",57307
"276",57308
"277",57309
"278",57310
"279",57311
"280",57312
"281",57313
"282",57314
"283",57315
"284",57393
"285",57394
"286",57395
"287",57396
"288",57397
"289",57398
"290",57399
"291",57400
"292",57401
"293",57402
"294",57403
"295",57404
"296",57405
"297",57406
"298",57407
"299",57409
"300",57481
"301",57482
"302",57483
"303",57484
"304",57485
"305",57486
"306",57487
"307",57488
"308",57489
"309",57557
"310",57558
"311",57559
"312",57560
"313",57561
"314",57562
"315",57563
"316",57564
"317",57565
"318",57566
"319",57640
"320",57641
"321",57642
"322",57643
"323",57644
"324",57645
"325",57646
"326",57647
"327",57726
"328",57727
"329",57728
"330",57729
"331",57730
"332",57731
"333",57732
"334",57733
"335",57734
"336",57735
"337",57736
"338",57737
"339",57738
"340",57818
"341",57819
"342",57820
"343",57821
"344",57822
"345",57823
"346",57824
"347",57825
"348",57826
"349",57827
"350",57828
"351",57920
"352",57921
"353",57922
"354",57923
"355",57924
"356",57925
"357",57926
"358",57927
"359",57928
"360",57929
"361",57930
"362",57931
"363",57932
"364",57933
"365",57934
"366",57935
"367",57936
"368",57937
"369",57938
"370",57939
"371",58041
"372",58042
"373",58043
"374",58044
"375",58045
"376",58046
"377",58047
"378",58048
"379",58049
"380",58050
"381",58051
"382",58137
"383",58138
"384",58139
"385",58140
"386",58141
"387",58142
"388",58143
"389",58144
"390",58145
"391",58146
"392",58147
"393",58148
"394",58149
"395",58150
"396",58151
"397",58152
"398",58153
"399",58247
"400",58248
"401",58249
"402",58250
"403",58251
"404",58252
"405",58253
"406",58254
"407",58255
"408",58256
"409",58347
"410",58348
"411",58349
"412",58350
"413",58351
"414",58352
"415",58353
"416",58354
"417",58355
"418",58356
"419",58357
"420",58447
"421",58448
"422",58449
"423",58450
"424",58451
"425",58452
"426",58453
"427",58455
"428",58550
"429",58551
"430",58552
"431",58553
"432",58554
"433",58555
"434",58556
"435",58557
"436",58558
"437",58559
"438",58560
"439",58561
"440",58562
"441",58563
"442",58564
"443",58565
"444",58566
"445",58663
"446",58664
"447",58665
"448",58666
"449",58667
"450",58668
"451",58669
"452",58670
"453",58671
"454",58672
"455",58673
"456",58674
"457",58675
"458",58676
"459",58777
"460",58778
"461",58779
"462",58780
"463",58781
"464",58782
"465",58783
"466",58784
"467",58785
"468",58786
"469",58884
"470",58885
"471",58886
"472",58887
"473",58888
"474",58889
"475",58890
"476",58891
"477",58892
"478",58982
"479",58983
"480",58984
"481",58985
"482",58986
"483",58987
"484",58988
"485",58989
"486",58990
"487",58991
"488",58992
"489",58993
"490",58994
"491",59106
"492",59107
"493",59108
"494",59109
"495",59110
"496",59111
"497",59112
"498",59113
"499",59114
"500",59213
"501",59214
"502",59215
"503",59216
"504",59217
"505",59218
"506",59219
"507",59220
"508",59221
"509",59339
"510",59340
"511",59341
"512",59342
"513",59343
"514",59344
"515",59345
"516",59346
"517",59347
"518",59348
"519",59349
"520",59350
"521",59351
"522",59352
"523",59353
"524",59354
"525",59446
"526",59447
"527",59448
"528",59449
"529",59450
"530",59451
"531",59452
"532",59453
"533",59454
"534",59455
"535",59456
"536",59457
"537",59458
"538",59459
"539",59460
"540",59534
"541",59535
"542",59536
"543",59537
"544",59538
"545",59539
"546",59540
"547",59541
"548",59542
"549",59543
"550",59544
"551",59545
"552",59546
"553",59547
"554",59548
"555",59643
"556",59644
"557",59645
"558",59646
"559",59647
"560",59648
"561",59649
"562",59650
"563",59651
"564",59652
"565",59653
"566",59654
"567",59655
"568",59656
"569",59657
"570",59658
"571",59722
"572",59723
"573",59724
"574",59725
"575",59726
"576",59727
"577",59728
"578",59729
"579",59730
"580",59808
"581",59809
"582",59810
"583",59811
"584",59812
"585",59813
"586",59814
"587",59815
"588",59816
"589",59817
"590",59818
"591",59819
"592",59820
"593",59821
"594",59913
"595",59914
"596",59915
"597",59916
"598",59917
"599",59918
"600",59919
"601",59920
"602",59921
"603",60030
"604",60031
"605",60032
"606",60033
"607",60034
"608",60035
"609",60036
"610",60037
"611",60038
"612",60039
"613",60040
"614",60041
"615",60152
"616",60153
"617",60154
"618",60155
"619",60156
"620",60157
"621",60158
"622",60159
"623",60160
"624",60161
"625",60162
"626",60272
"627",60273
"628",60274
"629",60275
"630",60276
"631",60277
"632",60278
"633",60279
"634",60280
"635",60281
"636",60282
"637",60283
"638",60284
"639",60285
"640",60286
"641",60287
"642",60288
"643",60289
"644",60290
"645",60291
"646",60292
"647",60293
"648",60401
"649",60402
"650",60403
"651",60404
"652",60405
"653",60406
"654",60407
"655",60408
"656",60409
"657",60410
"658",60411
"659",60412
"660",60413
"661",60414
"662",60415
"663",60416
"664",60417
"665",60521
"666",60522
"667",60523
"668",60524
"669",60525
"670",60526
"671",60527
"672",60528
"673",60639
"674",60640
"675",60641
"676",60642
"677",60643
"678",60644
"679",60645
"680",60646
"681",60647
"682",60648
"683",60649
"684",60650
"685",60651
"686",60751
"687",60752
"688",60753
"689",60754
"690",60755
"691",60756
"692",60757
"693",60758
"694",60864
"695",60865
"696",60866
"697",60867
"698",60868
"699",60869
"700",60870
"701",60871
"702",60872
"703",60873
"704",60874
"705",60875
"706",60876
"707",60990
"708",60991
"709",60992
"710",60993
"711",60994
"712",60995
"713",60996
"714",60997
"715",60998
"716",60999
"717",61000
"718",61001
"719",61002
"720",61113
"721",61114
"722",61115
"723",61116
"724",61117
"725",61118
"726",61119
"727",61120
"728",61121
"729",61122
"730",61123
"731",61124
"732",61125
"733",61126
"734",61127
"735",61128
"736",61129
"737",61207
"738",61208
"739",61209
"740",61210
"741",61211
"742",61212
"743",61213
"744",61214
"745",61215
"746",61216
"747",61217
"748",61300
"749",61301
"750",61302
"751",61303
"752",61304
"753",61305
"754",61306
"755",61307
"756",61308
"757",61309
"758",61310
"759",61311
"760",61312
"761",61313
"762",61314
"763",61315
"764",61316
"765",61317
"766",61318
"767",61402
"768",61403
"769",61404
"770",61405
"771",61406
"772",61407
"773",61408
"774",61409
"775",61410
"776",61411
"777",61412
"778",61413
"779",61414
"780",61415
"781",61416
"782",61417
"783",61510
"784",61511
"785",61512
"786",61513
"787",61514
"788",61515
"789",61516
"790",61517
"791",61518
"792",61519
"793",61520
"794",61521
"795",61607
"796",61608
"797",61609
"798",61610
"799",61611
"800",61612
"801",61613
"802",61614
"803",61615
"804",61695
"805",61696
"806",61697
"807",61698
"808",61699
"809",61700
"810",61701
"811",61702
"812",61703
"813",61704
"814",61705
"815",61706
"816",61707
"817",61708
"818",61709
"819",61710
"820",61711
"821",61810
"822",61811
"823",61812
"824",61813
"825",61814
"826",61815
"827",61816
"828",61817
"829",61818
"830",61819
"831",61820
"832",61821
"833",61822
"834",61823
"835",61824
"836",61825
"837",61920
"838",61921
"839",61922
"840",61923
"841",61924
"842",61925
"843",61926
"844",61927
"845",61928
"846",61929
"847",61930
"848",61931
"849",61932
"850",61933
"851",61934
"852",61935
"853",61936
"854",61937
"855",61938
"856",61939
"857",62018
"858",62019
"859",62020
"860",62021
"861",62022
"862",62023
"863",62024
"864",62025
"865",62026
"866",62027
"867",62028
"868",62029
"869",62030
"870",62031
"871",62032
"872",62033
"873",62113
"874",62114
"875",62115
"876",62116
"877",62117
"878",62118
"879",62119
"880",62120
"881",62121
"882",62122
"883",62123
"884",62124
"885",62125
"886",62126
"887",62127
"888",62128
"889",62129
"890",62220
"891",62221
"892",62222
"893",62223
"894",62224
"895",62225
"896",62226
"897",62227
"898",62228
"899",62229
"900",62230
"901",62231
"902",62232
"903",62233
"904",62326
"905",62327
"906",62328
"907",62329
"908",62330
"909",62331
"910",62332
"911",62333
"912",62334
"913",62335
"914",62336
"915",62337
"916",62338
"917",62339
"918",62340
"919",62341
"920",62342
"921",62343
"922",62344
"923",62345
"924",62346
"925",62455
"926",62456
"927",62457
"928",62458
"929",62459
"930",62460
"931",62461
"932",62462
"933",62463
"934",62464
"935",62465
"936",62466
"937",62467
"938",62468
"939",62469
"940",62470
"941",62471
"942",62472
"943",62578
"944",62579
"945",62580
"946",62581
"947",62582
"948",62583
"949",62584
"950",62585
"951",62586
"952",62695
"953",62696
"954",62697
"955",62698
"956",62699
"957",62700
"958",62701
"959",62702
"960",62799
"961",62800
"962",62801
"963",62802
"964",62803
"965",62804
"966",62805
"967",62806
"968",62807
"969",62808
"970",62919
"971",62920
"972",62921
"973",62922
"974",62923
"975",62924
"976",62925
"977",62926
"978",62927
"979",62928
"980",62929
"981",62930
"982",62931
"983",62932
"984",63049
"985",63050
"986",63051
"987",63052
"988",63053
"989",63054
"990",63055
"991",63056
"992",63057
"993",63058
"994",63059
"995",63060
"996",63061
"997",63062
"998",63063
"999",63064
"1000",63065
"1001",63181
"1002",63182
"1003",63183
"1004",63184
"1005",63185
"1006",63186
"1007",63187
"1008",63188
"1009",63189
"1010",63190
"1011",63191
"1012",63192
"1013",63193
"1014",63307
"1015",63308
"1016",63309
"1017",63310
"1018",63311
"1019",63312
"1020",63313
"1021",63314
"1022",63315
"1023",63316
"1024",63317
"1025",63318
"1026",63319
"1027",63320
"1028",63321
"1029",63436
"1030",63437
"1031",63438
"1032",63439
"1033",63440
"1034",63441
"1035",63442
"1036",63443
"1037",63444
"1038",63445
"1039",63567
"1040",63568
"1041",63569
"1042",63570
"1043",63571
"1044",63572
"1045",63573
"1046",63574
"1047",63575
"1048",63576
"1049",63577
"1050",63578
"1051",63672
"1052",63673
"1053",63674
"1054",63675
"1055",63676
"1056",63677
"1057",63678
"1058",63679
"1059",63680
"1060",63681
"1061",63682
"1062",63683
"1063",63684
"1064",63791
"1065",63792
"1066",63793
"1067",63794
"1068",63795
"1069",63796
"1070",63797
"1071",63798
"1072",63799
"1073",63802
"1074",63888
"1075",63889
"1076",63890
"1077",63891
"1078",63892
"1079",63893
"1080",63894
"1081",63895
"1082",63896
"1083",63991
"1084",63992
"1085",63993
"1086",63994
"1087",63995
"1088",63996
"1089",63997
"1090",63998
"1091",63999
"1092",64000
"1093",64001
"1094",64112
"1095",64113
"1096",64114
"1097",64115
"1098",64116
"1099",64117
"1100",64118
"1101",64119
"1102",64120
"1103",64121
"1104",64122
"1105",64123
"1106",64124
"1107",64125
"1108",64126
"1109",64127
"1110",64128
"1111",64129
"1112",64130
"1113",64131
"1114",64132
"1115",64227
"1116",64228
"1117",64229
"1118",64230
"1119",64231
"1120",64232
"1121",64233
"1122",64234
"1123",64235
"1124",64236
"1125",64237
"1126",64238
"1127",64239
"1128",64240
"1129",64338
"1130",64339
"1131",64340
"1132",64341
"1133",64342
"1134",64343
"1135",64344
"1136",64345
"1137",64346
"1138",64347
"1139",64348
"1140",64349
"1141",64350
"1142",64351
"1143",64445
"1144",64446
"1145",64447
"1146",64448
"1147",64449
"1148",64450
"1149",64451
"1150",64452
"1151",64453
"1152",64454
"1153",64455
"1154",64456
"1155",64457
"1156",64458
"1157",64459
"1158",64460
"1159",64557
"1160",64558
"1161",64559
"1162",64560
"1163",64561
"1164",64562
"1165",64563
"1166",64564
"1167",64565
"1168",64566
"1169",64567
"1170",64568
"1171",64650
"1172",64651
"1173",64652
"1174",64653
"1175",64654
"1176",64655
"1177",64656
"1178",64657
"1179",64658
"1180",64659
"1181",64660
"1182",64661
"1183",64762
"1184",64763
"1185",64764
"1186",64765
"1187",64766
"1188",64767
"1189",64768
"1190",64769
"1191",64770
"1192",64771
"1193",64772
"1194",64773
"1195",64774
"1196",64775
"1197",64776
"1198",64777
"1199",64881
"1200",64882
"1201",64883
"1202",64884
"1203",64885
"1204",64886
"1205",64887
"1206",64888
"1207",64889
"1208",64890
"1209",64891
"1210",65008
"1211",65009
"1212",65010
"1213",65011
"1214",65012
"1215",65013
"1216",65014
"1217",65015
"1218",65016
"1219",65017
"1220",65018
"1221",65019
"1222",65107
"1223",65108
"1224",65109
"1225",65110
"1226",65111
"1227",65112
"1228",65113
"1229",65114
"1230",65115
"1231",65116
"1232",65117
"1233",65118
"1234",65119
"1235",65226
"1236",65227
"1237",65228
"1238",65229
"1239",65230
"1240",65231
"1241",65232
"1242",65233
"1243",65234
"1244",65235
"1245",65236
"1246",65237
"1247",65238
"1248",65358
"1249",65359
"1250",65360
"1251",65361
"1252",65362
"1253",65363
"1254",65364
"1255",65365
"1256",65366
"1257",65367
"1258",65368
"1259",65369
"1260",65370
"1261",65371
"1262",65372
"1263",65489
"1264",65490
"1265",65491
"1266",65492
"1267",65493
"1268",65494
"1269",65495
"1270",65496
"1271",65497
"1272",65611
"1273",65612
"1274",65613
"1275",65614
"1276",65615
"1277",65616
"1278",65617
"1279",65618
"1280",65619
"1281",65721
"1282",65722
"1283",65830
"1284",65831
"1285",65832
"1286",65833
"1287",65834
"1288",65835
"1289",65836
"1290",65932
"1291",65933
"1292",65934
"1293",65935
"1294",65936
"1295",65937
"1296",65938
"1297",65939
"1298",65940
"1299",65941
"1300",65942
"1301",65943
"1302",65944
"1303",66043
"1304",66044
"1305",66045
"1306",66046
"1307",66047
"1308",66048
"1309",66049
"1310",66050
"1311",66051
"1312",66052
"1313",66053
"1314",66054
"1315",66055
"1316",66056
"1317",66163
"1318",66164
"1319",66165
"1320",66166
"1321",66167
"1322",66168
"1323",66169
"1324",66170
"1325",66171
"1326",66172
"1327",66173
"1328",66174
"1329",66175
"1330",66176
"1331",66177
"1332",66178
"1333",66179
"1334",66282
"1335",66283
"1336",66284
"1337",66285
"1338",66286
"1339",66287
"1340",66288
"1341",66289
"1342",66290
"1343",66291
"1344",66292
"1345",66293
"1346",66294
"1347",66295
"1348",66296
"1349",66297
"1350",66298
"1351",66299
"1352",66300
"1353",66392
"1354",66393
"1355",66394
"1356",66395
"1357",66396
"1358",66397
"1359",66398
"1360",66399
"1361",66400
"1362",66401
"1363",66402
"1364",66403
"1365",66404
"1366",66501
"1367",66502
"1368",66503
"1369",66504
"1370",66505
"1371",66506
"1372",66507
"1373",66508
"1374",66509
"1375",66510
"1376",66511
"1377",66512
"1378",66624
"1379",66625
"1380",66626
"1381",66627
"1382",66628
"1383",66629
"1384",66630
"1385",66631
"1386",66632
"1387",66633
"1388",66634
"1389",66635
"1390",66636
"1391",66637
"1392",66638
"1393",66754
"1394",66755
"1395",66756
"1396",66757
"1397",66758
"1398",66759
"1399",66760
"1400",66761
"1401",66762
"1402",66851
"1403",66852
"1404",66853
"1405",66854
"1406",66855
"1407",66856
"1408",66857
"1409",66858
"1410",66859
"1411",66860
"1412",66861
"1413",66977
"1414",66978
"1415",66979
"1416",66980
"1417",66981
"1418",66982
"1419",66983
"1420",66984
"1421",66985
"1422",66986
"1423",66987
"1424",66988
"1425",66989
"1426",66990
"1427",66991
"1428",67091
"1429",67092
"1430",67093
"1431",67094
"1432",67095
"1433",67096
"1434",67097
"1435",67098
"1436",67099
"1437",67100
"1438",67101
"1439",67102
"1440",67194
"1441",67195
"1442",67196
"1443",67197
"1444",67198
"1445",67199
"1446",67200
"1447",67201
"1448",67202
"1449",67203
"1450",67204
"1451",67205
"1452",67206
"1453",67207
"1454",67318
"1455",67319
"1456",67320
"1457",67321
"1458",67322
"1459",67323
"1460",67324
"1461",67325
"1462",67326
"1463",67327
"1464",67328
"1465",67436
"1466",67437
"1467",67438
"1468",67439
"1469",67440
"1470",67441
"1471",67442
"1472",67547
"1473",67548
"1474",67549
"1475",67550
"1476",67551
"1477",67552
"1478",67553
"1479",67554
"1480",67555
"1481",67556
"1482",67557
"1483",67558
"1484",67559
"1485",67657
"1486",67658
"1487",67659
"1488",67660
"1489",67661
"1490",67662
"1491",67663
"1492",67664
"1493",67785
"1494",67786
"1495",67787
"1496",67788
"1497",67789
"1498",67790
"1499",67791
"1500",67792
"1501",67793
"1502",67794
"1503",67795
"1504",67796
"1505",67797
"1506",67918
"1507",67919
"1508",67920
"1509",67921
"1510",67922
"1511",67923
"1512",67924
"1513",67925
"1514",67926
"1515",67927
"1516",67928
"1517",68026
"1518",68027
"1519",68028
"1520",68029
"1521",68030
"1522",68031
"1523",68032
"1524",68033
"1525",68034
"1526",68035
"1527",68036
"1528",68135
"1529",68136
"1530",68137
"1531",68138
"1532",68139
"1533",68245
"1534",68246
"1535",68247
"1536",68248
"1537",68249
"1538",68250
"1539",68251
"1540",68351
"1541",68352
"1542",68353
"1543",68354
"1544",68355
"1545",68448
"1546",68449
"1547",68450
"1548",68451
"1549",68452
"1550",68546
"1551",68547
"1552",68548
"1553",68549
"1554",68550
"1555",68646
"1556",68647
"1557",68648
"1558",68649
"1559",68650
"1560",68651
"1561",68652
"1562",68653
"1563",68654
"1564",68655
"1565",68656
"1566",68745
"1567",68746
"1568",68747
"1569",68748
"1570",68749
"1571",68750
"1572",68846
"1573",68847
"1574",68848
"1575",68849
"1576",68850
"1577",68851
"1578",68852
"1579",68941
"1580",68942
"1581",68943
"1582",68944
"1583",68945
"1584",68946
"1585",68947
"1586",69025
"1587",69026
"1588",69027
"1589",69028
"1590",69029
"1591",69030
"1592",69031
"1593",69032
"1594",69033
"1595",69120
"1596",69121
"1597",69122
"1598",69123
"1599",69124
"1600",69125
"1601",69126
"1602",69127
"1603",69128
"1604",69233
"1605",69234
"1606",69235
"1607",69236
"1608",69237
"1609",69238
"1610",69239
"1611",69240
"1612",69326
"1613",69327
"1614",69328
"1615",69329
"1616",69330
"1617",69331
"1618",69332
"1619",69333
"1620",69334
"1621",69335
"1622",69336
"1623",69337
"1624",69427
"1625",69428
"1626",69429
"1627",69430
"1628",69431
"1629",69432
"1630",69433
"1631",69434
"1632",69435
"1633",69436
"1634",69527
"1635",69528
"1636",69529
"1637",69530
"1638",69531
"1639",69532
"1640",69533
"1641",69534
"1642",69535
"1643",69622
"1644",69623
"1645",69624
"1646",69625
"1647",69626
"1648",69627
"1649",69628
"1650",69629
"1651",69630
"1652",69631
"1653",69632
"1654",69715
"1655",69716
"1656",69717
"1657",69718
"1658",69719
"1659",69720
"1660",69721
"1661",69722
"1662",69723
"1663",69724
"1664",69725
"1665",69814
"1666",69815
"1667",69816
"1668",69817
"1669",69818
"1670",69819
"1671",69820
"1672",69821
"1673",69822
"1674",69823
"1675",69908
"1676",69909
"1677",69910
"1678",69911
"1679",69912
"1680",69913
"1681",69914
"1682",69915
"1683",69916
"1684",70006
"1685",70007
"1686",70008
"1687",70009
"1688",70010
"1689",70011
"1690",70012
"1691",70013
"1692",70014
"1693",70101
"1694",70102
"1695",70103
"1696",70104
"1697",70105
"1698",70106
"1699",70107
"1700",70108
"1701",70109
"1702",70110
"1703",70195
"1704",70196
"1705",70197
"1706",70198
"1707",70199
"1708",70200
"1709",70201
"1710",70202
"1711",70203
"1712",70295
"1713",70296
"1714",70297
"1715",70298
"1716",70299
"1717",70383
"1718",70384
"1719",70385
"1720",70386
"1721",70387
"1722",70388
"1723",70479
"1724",70481
"1725",70482
"1726",70483
"1727",70484
"1728",70485
"1729",70486
"1730",70487
"1731",70488
"1732",70489
"1733",70490
"1734",70491
"1735",70580
"1736",70581
"1737",70582
"1738",70583
"1739",70584
"1740",70676
"1741",70677
"1742",70678
"1743",70679
"1744",70680
"1745",70681
"1746",70782
"1747",70783
"1748",70784
"1749",70785
"1750",70786
"1751",70787
"1752",70788
"1753",70901
"1754",70902
"1755",70903
"1756",70904
"1757",70905
"1758",70906
"1759",70907
"1760",70908
"1761",70909
"1762",70910
"1763",71010
"1764",71011
"1765",71012
"1766",71013
"1767",71014
"1768",71015
"1769",71016
"1770",71093
"1771",71094
"1772",71095
"1773",71096
"1774",71097
"1775",71098
"1776",71195
"1777",71196
"1778",71197
"1779",71198
"1780",71199
"1781",71200
"1782",71201
"1783",71202
"1784",71203
"1785",71204
"1786",71304
"1787",71305
"1788",71306
"1789",71389
"1790",71390
"1791",71391
"1792",71392
"1793",71393
"1794",71394
"1795",71477
"1796",71478
"1797",71479
"1798",71480
"1799",71481
"1800",71482
"1801",71483
"1802",71558
"1803",71559
"1804",71560
"1805",71638
"1806",71639
"1807",71640
"1808",71641
"1809",71642
"1810",71643
"1811",71644
"1812",71645
"1813",71646
"1814",71721
"1815",71722
"1816",71723
"1817",71724
"1818",71725
"1819",71726
"1820",71727
"1821",71728
"1822",71729
"1823",71808
"1824",71809
"1825",71810
"1826",71811
"1827",71812
"1828",71813
"1829",71814
"1830",71815
"1831",71816
"1832",71817
"1833",71818
"1834",71819
"1835",71820
"1836",71821
"1837",71822
"1838",71823
"1839",71824
"1840",71825
"1841",71908
"1842",71909
"1843",71910
"1844",71911
"1845",71912
"1846",71913
"1847",71914
"1848",71915
"1849",71916
"1850",71917
"1851",71918
"1852",72022
"1853",72023
"1854",72024
"1855",72025
"1856",72026
"1857",72027
"1858",72028
"1859",72029
"1860",72030
"1861",72031
"1862",72126
"1863",72127
"1864",72128
"1865",72129
"1866",72130
"1867",72212
"1868",72213
"1869",72214
"1870",72215
"1871",72216
"1872",72217
"1873",72218
"1874",72219
"1875",72220
"1876",72221
"1877",72222
"1878",72223
"1879",72296
"1880",72297
"1881",72298
"1882",72299
"1883",72300
"1884",72301
"1885",72302
"1886",72303
"1887",72304
"1888",72305
"1889",72388
"1890",72389
"1891",72390
"1892",72391
"1893",72392
"1894",72393
"1895",72394
"1896",72395
"1897",72396
"1898",72397
"1899",72398
"1900",72399
"1901",72400
"1902",72401
"1903",72402
"1904",72403
"1905",72404
"1906",72503
"1907",72504
"1908",72505
"1909",72506
"1910",72507
"1911",72508
"1912",72509
"1913",72510
"1914",72511
"1915",72512
"1916",72585
"1917",72586
"1918",72587
"1919",72588
"1920",72589
"1921",72590
"1922",72591
"1923",72592
"1924",72593
"1925",72594
"1926",72595
"1927",72596
"1928",72697
"1929",72698
"1930",72699
"1931",72700
"1932",72701
"1933",72702
"1934",72703
"1935",72704
"1936",72705
"1937",72706
"1938",72804
"1939",72805
"1940",72806
"1941",72807
"1942",72808
"1943",72809
"1944",72810
"1945",72811
"1946",72812
"1947",72813
"1948",72814
"1949",72815
"1950",72816
"1951",72817
"1952",72818
"1953",72912
"1954",72913
"1955",72914
"1956",72915
"1957",72916
"1958",72917
"1959",72918
"1960",72919
"1961",72920
"1962",72921
"1963",73019
"1964",73020
"1965",73021
"1966",73022
"1967",73023
"1968",73024
"1969",73025
"1970",73026
"1971",73027
"1972",73028
"1973",73029
"1974",73030
"1975",73031
"1976",73114
"1977",73115
"1978",73116
"1979",73117
"1980",73118
"1981",73119
"1982",73120
"1983",73121
"1984",73122
"1985",73123
"1986",73124
"1987",73125
"1988",73126
"1989",73127
"1990",73128
"1991",73129
"1992",73130
"1993",73220
"1994",73221
"1995",73222
"1996",73223
"1997",73224
"1998",73225
"1999",73226
"2000",73227
"2001",73228
"2002",73229
"2003",73230
"2004",73231
"2005",73232
"2006",73233
"2007",73321
"2008",73322
"2009",73323
"2010",73324
"2011",73325
"2012",73326
"2013",73327
"2014",73328
"2015",73329
"2016",73330
"2017",73331
"2018",73420
"2019",73421
"2020",73422
"2021",73423
"2022",73424
"2023",73425
"2024",73426
"2025",73427
"2026",73428
"2027",73429
"2028",73430
"2029",73526
"2030",73527
"2031",73528
"2032",73529
"2033",73530
"2034",73531
"2035",73532
"2036",73533
"2037",73534
"2038",73535
"2039",73536
"2040",73537
"2041",73538
"2042",73539
"2043",73540
"2044",73641
"2045",73642
"2046",73643
"2047",73644
"2048",73645
"2049",73646
"2050",73647
"2051",73648
"2052",73649
"2053",73650
"2054",73651
"2055",73652
"2056",73653
"2057",73654
"2058",74028
