"","x"
"515",4041405
"516",4011206
"517",4041405
"518",4011206
"519",4041405
"520",4011106
"521",3011106
"522",4011106
"523",3011106
"524",4011106
"525",4011106
"526",4011206
"527",4011206
"528",1031406
"529",4012106
"530",4012106
"531",3012106
"532",4015204
"533",4015302
"534",3012206
"535",4012206
"536",3011206
"537",3011206
"538",1016202
"539",4012206
"540",1012206
"541",4016203
"542",4041405
"543",4041405
"544",4011206
"545",4012206
"546",1012206
"547",4042205
"548",3012206
"549",4042205
"550",3011206
"551",3021406
"552",3021406
"553",1031406
"554",4041405
"555",1031406
"556",3021406
"557",3011106
"558",3011106
"559",5099000
"560",4041405
"561",2031406
"562",1051406
"563",4041405
"564",1031406
"565",1031406
"566",2031406
"567",3021406
"568",4041405
"569",4018104
"570",4041405
"571",3023106
"572",1031406
"573",1031406
"574",4011306
"575",3011206
"576",4012206
"577",4012206
"578",4042205
"579",4041405
"580",1011206
"581",3011206
"582",3011206
"583",5099000
"584",4011106
"585",4041405
"586",3011106
"587",4041405
"588",4041405
"589",3011106
"590",4015203
"591",4015203
"592",1031406
"593",1011206
"594",3011206
"595",3011106
"596",4012106
"597",4014106
"598",4012206
"599",4042205
"600",3012206
"601",4012206
"602",3012206
"603",4016202
"604",4016202
"605",4016202
"606",4016202
"607",4015302
"608",4021406
"609",4015302
"610",3011206
"611",4042205
"612",4042205
"613",4012206
"614",4042205
"615",3012206
"616",4012206
"617",4041405
"618",1011306
"619",1011306
"620",4041405
"621",4011206
"622",3011206
"623",4041405
"624",4011206
"625",4011206
"626",4041405
"627",3011206
"628",4041405
"629",3011206
"630",4011206
"631",4041405
"632",5099000
"633",4011206
"634",1011106
"635",3011106
"636",3011106
"637",3011106
"638",1051406
"639",3011106
"640",3021406
"641",3011106
"642",1011106
"643",1031406
"644",1011106
"645",1031406
"646",3011106
"647",4041405
"648",4014106
"649",4014106
"650",5099000
"651",5099000
"652",3013106
"653",3023106
"654",3023106
"655",4041405
"656",4041405
"657",4012206
"658",3012206
"659",4012206
"660",3012206
"661",3012206
"662",4011206
"663",4041405
"664",4011206
"665",4041405
"666",3011206
"667",4015302
"668",4011206
"669",4015204
"670",4015203
"671",4015204
"672",3011206
"673",4011206
"674",1031406
"675",1011206
"676",1011206
"677",4015302
"678",4041405
"679",4021406
"680",4015401
"681",4016201
"682",4012206
"683",3012206
"684",4016201
"685",4015302
"686",3011206
"687",3012206
"688",3012206
"689",3011206
"690",3012206
"691",1012206
"692",1012206
"693",3011206
"694",4041405
"695",4041405
"696",4041405
"697",3011206
"698",3011206
"699",3011206
"700",4041405
"701",3011106
"702",3021406
"703",4011106
"704",2031406
"705",3021406
"706",3011106
"707",4015104
"708",4018104
"709",3014106
"710",4041405
"711",5099000
"712",4015204
"713",3011206
"714",1011306
"715",4041405
"716",4011306
"717",1031406
"718",1031406
"719",4012206
"720",4012206
"721",4016203
"722",4042205
"723",4011206
"724",3012206
"725",1031406
"726",3011206
"727",1011206
"728",4041405
"729",3011206
"730",4011206
"731",3011206
"732",4041405
"733",4041405
"734",4041405
"735",4041405
"736",4016201
"737",3022206
"738",4022206
"739",3022206
"740",4016201
"741",4015401
"742",4016201
"743",4016202
"744",4015302
"745",4015302
"746",4016202
"747",4011306
"748",4042205
"749",4042205
"750",3012206
"751",1011306
"752",3011206
"753",4041405
"754",4042205
"755",4042205
"756",4041405
"757",1031406
"758",1012206
"759",4016202
"760",4016203
"761",4011206
"762",1011206
"763",1011206
"764",3031406
"765",3011106
"766",4041405
"767",3021406
"768",4041405
"769",4011106
"770",3011106
"771",4013106
"772",3021406
"773",4015302
"774",1052206
"775",4042205
"776",4042205
"777",3011206
"778",4012206
"779",4041405
"780",3011206
"781",4041405
"782",4041405
"783",1031406
"784",3011206
"785",5099000
"786",4041405
"787",4041405
"788",4042205
"789",4042205
"790",4016201
"791",4016202
"792",4016201
"793",5099000
"794",4041405
"795",4015404
"796",5099000
"797",5099000
"798",5099000
"799",4012206
"800",4042205
"801",4012206
"802",4041405
"803",4041405
"804",1011306
"805",4011306
"806",4041405
"807",4012206
"808",1011306
"809",1011306
"810",4042205
"811",4041405
"812",1051406
"813",4011206
"814",3011206
"815",4041405
"816",4041405
"817",4041405
"818",3011206
"819",1031406
"820",4041405
"821",4041405
"822",1031406
"823",4041405
"824",3021406
"825",3011106
"826",3011106
"827",4041405
"828",4041405
"829",4041405
"830",3023106
"831",4041405
"832",4041405
"833",4041405
"834",4041405
"835",3011206
"836",1031406
"837",1011306
"838",1051406
"839",4012206
"840",4011206
"841",3012206
"842",1011206
"843",1011206
"844",1011206
"845",1011206
"846",4041405
"847",4041405
"848",3014106
"849",4016202
"850",4016202
"851",4016202
"852",4016202
"853",3021406
"854",4022206
"855",1051406
"856",4011306
"857",4042205
"858",4012206
"859",4012206
"860",1031406
"861",4012206
"862",4012206
"863",4012206
"864",4011206
"865",4041405
"866",1011106
"867",1011106
"868",3011106
"869",4011106
"870",4011106
"871",3021406
"872",4011106
"873",3021406
"874",3011106
"875",4011106
"876",3011106
"877",4018104
"878",3014106
"879",4012206
"880",4016203
"881",4023106
"882",3023106
"883",4023106
"884",4041405
"885",4013106
"886",1012206
"887",5099000
"888",5099000
"889",4012206
"890",4042205
"891",3012206
"892",1031406
"893",3011206
"894",3011206
"895",3011206
"896",5099000
"897",3011206
"898",4041405
"899",1031406
"900",4011206
"901",3021406
"902",4016204
"903",5099000
"904",1011306
"905",3011206
"906",1012206
"907",1016202
"908",1016202
"909",1012206
"910",1011306
"911",1016202
"912",1016202
"913",4016202
"914",1012206
"915",3011206
"916",4011206
"917",3011206
"918",4041405
"919",4011106
"920",1011106
"921",1031406
"922",1011106
"923",4041405
"924",3031406
"925",3011106
"926",4041405
"927",4015104
"928",5099000
"929",4042205
"930",3013106
"931",3021406
"932",4017103
"933",4017101
"934",4011306
"935",4021406
"936",4011306
"937",1031406
"938",1031406
"939",1031406
"940",4042205
"941",4042205
"942",4012206
"943",4011206
"944",4041405
"945",4041405
"946",4041405
"947",4011206
"948",4041405
"949",4041405
"950",3011206
"951",4015401
"952",4021406
"953",5099000
"954",4011306
"955",1011306
"956",3012206
"957",4042205
"958",1016202
"959",3012206
"960",4012206
"961",4011206
"962",1031406
"963",4011206
"964",4041405
"965",3011206
"966",3011206
"967",1031406
"968",4041405
"969",4041405
"970",3011106
"971",3011106
"972",4011106
"973",1031406
"974",3011106
"975",3011106
"976",4041405
"977",4011106
"978",4011106
"979",3011106
"980",4041405
"981",4041405
"982",4014106
"983",5099000
"984",4042205
"985",4013106
"986",3021406
"987",4021406
"988",3021406
"989",3023106
"990",3021406
"991",4012206
"992",3012206
"993",3012206
"994",3011206
"995",4041405
"996",3011206
"997",4041405
"998",3011206
"999",4011206
"1000",3011206
"1001",4021406
"1002",3011206
"1003",4041405
"1004",1051406
"1005",4041405
"1006",3021406
"1007",4042205
"1008",4042205
"1009",1012206
"1010",3011206
"1011",4041405
"1012",1031406
"1013",4041405
"1014",4041405
"1015",3011106
"1016",4041405
"1017",4041405
"1018",4041405
"1019",4041405
"1020",4041405
"1021",4041405
"1022",3011106
"1023",4016202
"1024",3011206
"1025",4021406
"1026",1051406
"1027",3023106
"1028",3023106
"1029",4023106
"1030",4041405
"1031",1011306
"1032",6e+06
"1033",1012206
"1034",4012206
"1035",4012206
"1036",4042205
"1037",3012206
"1038",1011206
"1039",4041405
"1040",3011206
"1041",4041405
"1042",4041405
"1043",4041405
"1044",3022206
"1045",3011206
"1046",1031406
"1047",1011306
"1048",5099000
"1049",1011306
"1050",1031406
"1051",1012206
"1052",1012206
"1053",1011206
"1054",4011206
"1055",4012206
"1056",4012206
"1057",4011206
"1058",1011206
"1059",3011206
"1060",3011206
"1061",3011206
"1062",3011106
"1063",1031406
"1064",1031406
"1065",3011106
"1066",4041405
"1067",3031406
"1068",4041405
"1069",3011106
"1070",3011106
"1071",4016202
"1072",4016202
"1073",4016202
"1074",4016202
"1075",4016202
"1076",3011206
"1077",1011306
"1078",5099000
"1079",5099000
"1080",3011206
"1081",3012206
"1082",3012206
"1083",4042205
"1084",3012206
"1085",4012206
"1086",4012206
"1087",3011206
"1088",4041405
"1089",1011306
"1090",4041405
"1091",4011306
"1092",3011206
"1093",4041405
"1094",4021406
"1095",4041405
"1096",3021406
"1097",4041405
"1098",3022206
"1099",4021406
"1100",1031406
"1101",4011306
"1102",2016202
"1103",2016202
"1104",1012206
"1105",3011206
"1106",4041405
"1107",4011106
"1108",1011106
"1109",1031406
"1110",3021406
"1111",3011106
"1112",4011106
"1113",4011106
"1114",4041405
"1115",4041405
"1116",5099000
"1117",4015104
"1118",4041405
"1119",1051406
"1120",4011206
"1121",3012206
"1122",4016203
"1123",4011206
"1124",1031406
"1125",1031406
"1126",4041405
"1127",4041405
"1128",5099000
"1129",4041405
"1130",3011206
"1131",1011206
"1132",3011206
"1133",3021406
"1134",4041405
"1135",3011206
"1136",4041405
"1137",4011306
"1138",1031406
"1139",1011306
"1140",3021406
"1141",5099000
"1142",1012206
"1143",3012206
"1144",4016202
"1145",1012206
"1146",3011206
"1147",3011206
"1148",4041405
"1149",3011206
"1150",1031406
"1151",1011106
"1152",3021406
"1153",4041405
"1154",3011106
"1155",4011106
"1156",3011106
"1157",3011106
"1158",4041405
"1159",4041405
"1160",5099000
"1161",5099000
"1162",4011206
"1163",4011206
"1164",4041405
"1165",4041405
"1166",4042205
"1167",4012206
"1168",4042205
"1169",4012206
"1170",4015203
"1171",3011206
"1172",3011206
"1173",1011206
"1174",1011206
"1175",4041405
"1176",4011306
"1177",3011206
"1178",4041405
"1179",4021406
"1180",1031406
"1181",4041405
"1182",1031406
"1183",1051406
"1184",4041405
"1185",4042205
"1186",4011306
"1187",3021406
"1188",1031406
"1189",1011306
"1190",4041405
"1191",3021406
"1192",1051406
"1193",3011206
"1194",4042205
"1195",4016202
"1196",4016202
"1197",2016202
"1198",4041405
"1199",3011206
"1200",3012206
"1201",3012206
"1202",3011206
"1203",3011106
"1204",3011106
"1205",1011106
"1206",4041405
"1207",1011106
"1208",4041403
"1209",4041405
"1210",3011106
"1211",4011106
"1212",3011106
"1213",4041405
"1214",4041405
"1215",4041405
"1216",3011106
"1217",4041405
"1218",4041405
"1219",4012206
"1220",4042205
"1221",3022206
"1222",4042205
"1223",5099000
"1224",5099000
"1225",4012206
"1226",4012206
"1227",4042205
"1228",4042205
"1229",3012206
"1230",3011206
"1231",1011206
"1232",1031406
"1233",1011206
"1234",5099000
"1235",4011206
"1236",4041405
"1237",4011306
"1238",4011206
"1239",4011206
"1240",4041405
"1241",4016203
"1242",1031406
"1243",3011206
"1244",3011206
"1245",1051406
"1246",3021406
"1247",4021406
"1248",4016201
"1249",5099000
"1250",4021406
"1251",4015402
"1252",3012206
"1253",3012206
"1254",4015302
"1255",4041405
"1256",1069000
"1257",4016202
"1258",4016202
"1259",3012206
"1260",1012206
"1261",4042205
"1262",4042205
"1263",3012206
"1264",1012206
"1265",1031406
"1266",4011206
"1267",1011106
"1268",1031406
"1269",3011106
"1270",4041405
"1271",4011106
"1272",4041405
"1273",4041405
"1274",1011106
"1275",4041405
"1276",4041405
"1277",5099000
"1278",4041405
"1279",4015104
"1280",3011106
"1281",4018104
"1282",4041405
"1283",4041405
"1284",4041405
"1285",3021406
"1286",4042205
"1287",3012206
"1288",3012206
"1289",3022206
"1290",4042205
"1291",4016203
"1292",4015203
"1293",4041405
"1294",1011206
"1295",4041405
"1296",1031406
"1297",4011206
"1298",3011206
"1299",1011206
"1300",4041405
"1301",4015203
"1302",4041405
"1303",4011306
"1304",4041405
"1305",4016202
"1306",4016203
"1307",1011306
"1308",1015302
"1309",1015402
"1310",4015402
"1311",1015402
"1312",1051406
"1313",4015401
"1314",4021406
"1315",1031406
"1316",4021406
"1317",4041405
"1318",3011206
"1319",4021406
"1320",2016202
"1321",2016202
"1322",1016202
"1323",1012206
"1324",1012206
"1325",1012206
"1326",4042205
"1327",1031406
"1328",1011206
"1329",3011206
"1330",4011206
"1331",4041405
"1332",4041405
"1333",5099000
"1334",1031406
"1335",3011206
"1336",1011106
"1337",1011106
"1338",2031406
"1339",4011106
"1340",3011106
"1341",4011106
"1342",3011106
"1343",4014106
"1344",3014106
"1345",4014106
"1346",4041405
"1347",4041405
"1348",4041405
"1349",4018104
"1350",4014106
"1351",3012206
"1352",3012206
"1353",3012206
"1354",3023106
"1355",1051406
"1356",3012206
"1357",4012206
"1358",3012206
"1359",4042205
"1360",4042205
"1361",4012206
"1362",1031406
"1363",1031406
"1364",1011206
"1365",1011206
"1366",1031406
"1367",4011206
"1368",4011206
"1369",4041405
"1370",3011206
"1371",1031406
"1372",4041405
"1373",4041405
"1374",4016202
"1375",4015302
"1376",4016202
"1377",4016202
"1378",4041405
"1379",4015302
"1380",4015402
"1381",3021406
"1382",5099000
"1383",1069000
"1384",1012206
"1385",1011206
"1386",4015401
"1387",3022206
"1388",4041405
"1389",3011106
"1390",1011106
"1391",4041405
"1392",4041405
"1393",3011106
"1394",4014106
"1395",4018103
"1396",4018103
"1397",4014106
"1398",4015204
"1399",4041405
"1400",3011106
"1401",4041405
"1402",4018104
"1403",5099000
"1404",4011106
"1405",4015203
"1406",4015203
"1407",3011206
"1408",3011206
"1409",4041405
"1410",3013106
"1411",4023106
"1412",4042205
"1413",3012206
"1414",4042205
"1415",4022206
"1416",4022206
"1417",3011206
"1418",3012206
"1419",1011206
"1420",3011206
"1421",3011206
"1422",3011206
"1423",4011206
"1424",3011106
"1425",4041405
"1426",1011206
"1427",3011206
"1428",4011306
"1429",4011306
"1430",4011306
"1431",4015302
"1432",1011306
"1433",4021406
"1434",4041405
"1435",4021406
"1436",4041405
"1437",3021406
"1438",4041405
"1439",5099000
"1440",5099000
"1441",3012206
"1442",4042205
"1443",4042205
"1444",4016201
"1445",4011206
"1446",1011206
"1447",1031406
"1448",3011206
"1449",3011206
"1450",4011206
"1451",4041405
"1452",4041405
"1453",4041405
"1454",4041405
"1455",2031406
"1456",4041405
"1457",4041405
"1458",3011106
"1459",4014106
"1460",4011106
"1461",4041405
"1462",5099000
"1463",4011206
"1464",4015203
"1465",4015203
"1466",3012206
"1467",3012206
"1468",4018102
"1469",4041405
"1470",4017103
"1471",1011306
"1472",4042205
"1473",4011206
"1474",4042205
"1475",4042205
"1476",1012206
"1477",6e+06
"1478",1011206
"1479",1011206
"1480",1031406
"1481",1011206
"1482",4041405
"1483",3011206
"1484",1031406
"1485",3011206
"1486",1031406
"1487",3011106
"1488",4041405
"1489",1031406
"1490",1051406
"1491",5099000
"1492",3012206
"1493",4042205
"1494",1012206
"1495",4016201
"1496",1012206
"1497",4042205
"1498",3012206
"1499",1052206
"1500",1012206
"1501",4011206
"1502",4011206
"1503",3011206
"1504",4041405
"1505",4041405
"1506",4041405
"1507",1011106
"1508",1011106
"1509",1011106
"1510",1031406
"1511",4014106
"1512",4015103
"1513",4015203
"1514",4041405
"1515",5099000
"1516",4016203
"1517",4016203
"1518",4016203
"1519",4016203
"1520",4015203
"1521",4015203
"1522",4016203
"1523",4042205
"1524",4011206
"1525",4041405
"1526",4041405
"1527",4041405
"1528",4017103
"1529",1011306
"1530",3012206
"1531",4042205
"1532",1012206
"1533",4041405
"1534",3011206
"1535",4041405
"1536",3011206
"1537",4011206
"1538",3011206
"1539",4041405
"1540",3011206
"1541",4041405
"1542",4041405
"1543",1031406
"1544",4011306
"1545",4041405
"1546",2031406
"1547",3011206
"1548",4011306
"1549",3011206
"1550",4011306
"1551",4011206
"1552",4012206
"1553",4021406
"1554",4011306
"1555",3021406
"1556",4042205
"1557",4012206
"1558",1012206
"1559",1012206
"1560",4016201
"1561",4016203
"1562",4016203
"1563",4016203
"1564",1011206
"1565",3011206
"1566",4041405
"1567",4041405
"1568",3011206
"1569",3011106
"1570",3011106
"1571",1011106
"1572",5099000
"1573",4011106
"1574",4041405
"1575",4011106
"1576",4015401
"1577",3011106
"1578",4041405
"1579",4041405
"1580",3014106
"1581",5099000
"1582",4041405
"1583",4041405
"1584",4017103
"1585",4017103
"1586",4041405
"1587",4012206
"1588",3022206
"1589",3012206
"1590",4041405
"1591",3011106
"1592",4041405
"1593",1011206
"1594",4012206
"1595",4012206
"1596",4011306
"1597",3011206
"1598",4015402
"1599",4015402
"1600",4015402
"1601",4015402
"1602",4021406
"1603",4021406
"1604",3012206
"1605",4042205
"1606",1069000
"1607",4016201
"1608",4042205
"1609",4015203
"1610",1012206
"1611",1011206
"1612",3021406
"1613",3011206
"1614",3011206
"1615",4041405
"1616",4041405
"1617",5099000
"1618",4011206
"1619",3011206
"1620",2031406
"1621",1031406
"1622",1011106
"1623",4015203
"1624",4015203
"1625",4011106
"1626",4011206
"1627",4015103
"1628",4015401
"1629",3011106
"1630",3011106
"1631",4014106
"1632",5099000
"1633",4016203
"1634",4016203
"1635",4015203
"1636",4017103
"1637",1053106
"1638",4042205
"1639",4042205
"1640",4022206
"1641",4022206
"1642",3022206
"1643",4012206
"1644",3011206
"1645",3012206
"1646",4042205
"1647",1011206
"1648",4041405
"1649",3011206
"1650",5099000
"1651",3011106
"1652",4041405
"1653",3011206
"1654",1031406
"1655",4041405
"1656",4041405
"1657",4041405
"1658",1011306
"1659",4041405
"1660",2032206
"1661",4012206
"1662",4012206
"1663",5099000
"1664",4015304
"1665",5099000
"1666",4016202
"1667",2016202
"1668",3012206
"1669",4041405
"1670",4016201
"1671",3015203
"1672",1011106
"1673",4041405
"1674",4015103
"1675",4011106
"1676",4041405
"1677",4011106
"1678",4041405
"1679",3014106
"1680",4041405
"1681",4018103
"1682",4041405
"1683",5099000
"1684",4015104
"1685",3011106
"1686",5099000
"1687",5099000
"1688",4011206
"1689",4015203
"1690",4016203
"1691",3011206
"1692",4017103
"1693",4017101
"1694",4023106
"1695",1051406
"1696",4042205
"1697",1031406
"1698",1031406
"1699",3012206
"1700",4042205
"1701",1031406
"1702",1011206
"1703",4016202
"1704",3011206
"1705",3011206
"1706",3011206
"1707",4041405
"1708",2032206
"1709",4041405
"1710",4041405
"1711",4021406
"1712",4021406
"1713",1016202
"1714",1016202
"1715",4016201
"1716",1015203
"1717",1012206
"1718",1031406
"1719",4042205
"1720",4042205
"1721",3011206
"1722",3011106
"1723",4041405
"1724",4011106
"1725",3011106
"1726",1011106
"1727",3011106
"1728",1031406
"1729",3011106
"1730",5099000
"1731",5099000
"1732",5099000
"1733",5099000
"1734",4015103
"1735",4015103
"1736",3011106
"1737",4014106
"1738",5099000
"1739",4041405
"1740",4041405
"1741",3011206
"1742",4013106
"1743",1011306
"1744",4042205
"1745",1052206
"1746",4042205
"1747",3022206
"1748",4011206
"1749",3012206
"1750",4041405
"1751",4011206
"1752",3011206
"1753",4042205
"1754",1011206
"1755",1011206
"1756",3011206
"1757",5099000
"1758",3011106
"1759",3011106
"1760",1031406
"1761",4041405
"1762",1011306
"1763",4015302
"1764",4016202
"1765",4012206
"1766",2032206
"1767",4012206
"1768",4011306
"1769",4012206
"1770",4042205
"1771",4015401
"1772",5099000
"1773",5099000
"1774",3021406
"1775",4042205
"1776",1016202
"1777",1016202
"1778",4012206
"1779",3011206
"1780",4011206
"1781",4041405
"1782",4041405
"1783",3011206
"1784",3011106
"1785",4015204
"1786",4041405
"1787",4041405
"1788",1011106
"1789",4041405
"1790",3011106
"1791",4041405
"1792",4041405
"1793",4014106
"1794",4012206
"1795",4042205
"1796",4015203
"1797",4015203
"1798",4041405
"1799",4041405
"1800",4012206
"1801",4042205
"1802",4012206
"1803",1051406
"1804",5099000
"1805",5099000
"1806",4011206
"1807",3011206
"1808",4011206
"1809",3012206
"1810",4011206
"1811",1031406
"1812",1011206
"1813",3011206
"1814",4011206
"1815",3011206
"1816",4041405
"1817",1011206
"1818",3011206
"1819",1011206
"1820",4015302
"1821",4016202
"1822",4015302
"1823",3012206
"1824",4042205
"1825",3015203
"1826",1011206
"1827",1012206
"1828",3011206
"1829",3011206
"1830",4041405
"1831",3011206
"1832",1011206
"1833",4041405
"1834",3011106
"1835",4041405
"1836",4041405
"1837",4011106
"1838",1011106
"1839",1011206
"1840",1011106
"1841",3011106
"1842",4015103
"1843",4041405
"1844",4041405
"1845",4011206
"1846",4041405
"1847",4011206
"1848",4041405
"1849",4012206
"1850",4041405
"1851",4015203
"1852",4023106
"1853",4023106
"1854",1013106
"1855",4042205
"1856",3012206
"1857",4011206
"1858",1031406
"1859",1031406
"1860",1011206
"1861",1011206
"1862",1031406
"1863",4041405
"1864",4011206
"1865",1011206
"1866",4016202
"1867",3011206
"1868",4041405
"1869",3021406
"1870",4011306
"1871",3011206
"1872",4041405
"1873",4042205
