"","x"
"27290",3
"27291",1
"27292",2
"27293",1
"27294",2
"27295",9
"27296",4
"27297",5
"27298",5
"27299",2
"27300",2
"27301",23
"27302",71
"27303",1
"27304",2
"27305",7
"27306",3
"27307",1
"27308",1
"27309",44
"27310",2
"27311",10
"27312",2
"27313",14
"27314",1
"27315",1
"27316",2
"27317",7
"27318",1
"27319",77
"27320",2
"27321",1
"27322",2
"27323",2
"27324",7
"27325",4
"27326",1
"27327",413
"27328",36
"27329",13
"27330",16
"27331",59
"27332",14
"27333",16
"27334",43
"27335",16
"27336",1
"27337",4
"27338",1
"27339",1
"27340",2116
"27341",4
"27342",3
"27343",8
"27344",9
"27345",2
"27346",3
"27347",8
"27348",40
"27349",27
"27350",1
"27351",20
"27352",2
"27353",27
"27354",1
"27355",2
"27356",2
"27357",1
"27358",30
"27359",80
"27360",1
"27361",18
"27362",1
"27363",1
"27364",2
"27365",1
"27366",13
"27367",8
"27368",4
"27369",1
"27370",4
"27371",8
"27372",5
"27373",1
"27374",86
"27375",1
"27376",2
"27377",2
"27378",3
"27379",2
"27380",6
"27381",60
"27382",1
"27383",1
"27384",1
"27385",11
"27386",12
"27387",39
"27388",10
"27389",2
"27390",7
"27391",61
"27392",1
"27393",1
"27394",1
"27395",20
"27396",23
"27397",3
"27398",2
"27399",4
"27400",10
"27401",216
"27402",6
"27403",11
"27404",87
"27405",4
"27406",4
"27407",13
"27408",2
"27409",13
"27410",28
"27411",1
"27412",15
"27413",3
"27414",440
"27415",1
"27416",1
"27417",1
"27418",4
"27419",38
"27420",1
"27421",4
"27422",1
"27423",1
"27424",1
"27425",1
"27426",3
"27427",8
"27428",1
"27429",2
"27430",1
"27431",1
"27432",11
"27433",2
"27434",9
"27435",4
"27436",1
"27437",1
"27438",7
"27439",1
"27440",10
"27441",4
"27442",3
"27443",2
"27444",1
"27445",73
"27446",5
"27447",14
"27448",1
"27449",5
"27450",19
"27451",1
"27452",190
"27453",1
"27454",7
"27455",2
"27456",2
"27457",1
"27458",4
"27459",1
"27460",197
"27461",1127
"27462",3
"27463",4
"27464",2
"27465",1
"27466",4
"27467",1
"27468",1
"27469",4
"27470",1
"27471",4
"27472",55
"27473",2
"27474",2
"27475",1
"27476",5
"27477",12
"27478",2
"27479",1
"27480",3
"27481",9
"27482",34
"27483",1
"27484",4
"27485",11
"27486",2
"27487",1
"27488",7
"27489",2
"27490",2
"27491",1
"27492",1
"27493",3
"27494",1
"27495",2
"27496",4
"27497",3
"27498",1
"27499",1
"27500",2
"27501",1
"27502",2
"27503",1
"27504",1
"27505",183
"27506",1
"27507",1
"27508",1
"27509",4
"27510",1
"27511",336
"27512",1
"27513",2
"27514",8
"27515",12
"27516",2
"27517",19
"27518",5
"27519",8
"27520",186
"27521",2
"27522",9
"27523",11
"27524",1
"27525",5
"27526",1
"27527",11
"27528",2
"27529",1
"27530",5
"27531",3
"27532",2
"27533",2
"27534",1
"27535",5
"27536",4
"27537",2
"27538",8
"27539",57
"27540",5
"27541",3
"27542",1
"27543",1
"27544",95
"27545",15
"27546",43
"27547",2
"27548",49
"27549",66
"27550",1
"27551",37
"27552",1
"27553",1
"27554",1
"27555",4
"27556",2
"27557",3
"27558",1
"27559",1
"27560",1
"27561",1
"27562",1
"27563",2
"27564",4
"27565",9
"27566",1
"27567",1
"27568",4
"27569",1
"27570",1
"27571",177
"27572",1
"27573",52
"27574",2
"27575",1
"27576",5
"27577",2
"27578",122
"27579",243
"27580",5
"27581",10
"27582",4
"27583",4
"27584",1
"27585",1
"27586",1
"27587",10
"27588",1
"27589",1
"27590",3
"27591",1
"27592",1
"27593",1
"27594",2
"27595",1
"27596",2
"27597",1
"27598",1
"27599",8
"27600",1
"27601",58
"27602",1
"27603",1
"27604",12
"27605",10
"27606",2
"27607",1
"27608",1
"27609",4
"27610",4
"27611",1
"27612",1
"27613",2
"27614",6
"27615",7
"27616",3
"27617",1
"27618",3
"27619",2
"27620",42
"27621",60
"27622",192
"27623",44
"27624",19
"27625",58
"27626",13
"27627",9912
"27628",13
"27629",14
"27630",20
"27631",1
"27632",1
"27633",6
"27634",2
"27635",275
"27636",3
"27637",1
"27638",19
"27639",274
"27640",1
"27641",21
"27642",1
"27643",1
"27644",2
"27645",4
"27646",4
"27647",6
"27648",1
"27649",1
"27650",1
"27651",1
"27652",1
"27653",2
"27654",7
"27655",1
"27656",4
"27657",9
"27658",1
"27659",5
"27660",1
"27661",1
"27662",1
"27663",3
"27664",16
"27665",1
"27666",2
"27667",1
"27668",1
"27669",3
"27670",24
"27671",1
"27672",1
"27673",6
"27674",1
"27675",1
"27676",1
"27677",3
"27678",1
"27679",22
"27680",5
"27681",1573
"27682",34
"27683",4
"27684",1
"27685",2
"27686",1
"27687",39
"27688",539
"27689",24
"27690",61
"27691",9
"27692",120
"27693",7
"27694",44
"27695",2
"27696",45
"27697",1
"27698",1
"27699",100
"27700",2
"27701",2
"27702",3
"27703",4
"27704",2
"27705",2
"27706",2
"27707",3
"27708",1
"27709",1
"27710",3
"27711",3
"27712",2
"27713",1
"27714",1
"27715",1
"27716",2
"27717",18
"27718",1
"27719",3
"27720",1
"27721",1
"27722",1
"27723",1
"27724",2
"27725",1
"27726",2
"27727",4
"27728",1
"27729",47
"27730",34
"27731",3
"27732",4
"27733",1
"27734",1
"27735",29
"27736",75
"27737",226
"27738",1
"27739",2
"27740",1
"27741",1
"27742",1
"27743",18
"27744",19
"27745",172
"27746",1
"27747",1
"27748",1
"27749",1
"27750",150
"27751",15
"27752",1
"27753",11
"27754",1
"27755",1
"27756",1
"27757",11
"27758",4
"27759",3
"27760",4
"27761",15
"27762",1
"27763",2
"27764",4
"27765",6
"27766",4
"27767",4
"27768",19
"27769",1
"27770",2
"27771",1
"27772",2
"27773",13
"27774",2
"27775",1
"27776",126
"27777",4
"27778",15
"27779",3
"27780",6
"27781",4
"27782",21
"27783",19
"27784",11
"27785",5
"27786",42
"27787",30
"27788",4
"27789",368
"27790",27
"27791",8
"27792",4
"27793",96
"27794",3
"27795",8
"27796",4
"27797",4
"27798",8
"27799",4
"27800",1
"27801",4
"27802",3
"27803",1
"27804",13
"27805",7
"27806",1
"27807",1
"27808",21
"27809",34
"27810",23
"27811",10
"27812",5
"27813",2
"27814",6
"27815",480
"27816",4
"27817",9
"27818",5
"27819",1
"27820",1
"27821",1
"27822",1
"27823",11
"27824",16
"27825",1
"27826",1
"27827",3
"27828",34
"27829",1
"27830",1
"27831",2
"27832",2
"27833",1
"27834",3
"27835",6
"27836",1
"27837",40
"27838",2
"27839",1
"27840",3
"27841",1
"27842",1
"27843",73
"27844",1
"27845",38
"27846",693
"27847",4
"27848",1
"27849",1
"27850",1
"27851",1
"27852",1
"27853",1
"27854",186
"27855",1
"27856",13
"27857",1
"27858",1
"27859",2
"27860",1
"27861",10
"27862",1
"27863",1
"27864",8
"27865",6
"27866",1
"27867",1
"27868",32
"27869",1
"27870",1
"27871",4
"27872",1
"27873",4
"27874",23
"27875",75
"27876",421
"27877",61
"27878",14
"27879",3
"27880",16
"27881",92
"27882",40
"27883",3
"27884",1
"27885",1
"27886",2
"27887",16
"27888",1
"27889",4
"27890",1
"27891",4
"27892",1
"27893",41
"27894",11
"27895",2914
"27896",1
"27897",2
"27898",3
"27899",4
"27900",1
"27901",1
"27902",1
"27903",5
"27904",2
"27905",1
"27906",3
"27907",11
"27908",1
"27909",2
"27910",1
"27911",4
"27912",13
"27913",2
"27914",2
"27915",1
"27916",4
"27917",1
"27918",1
"27919",1
"27920",1
"27921",2
"27922",1
"27923",10
"27924",2
"27925",3
"27926",28
"27927",1
"27928",1
"27929",9
"27930",23
"27931",2
"27932",2
"27933",1
"27934",10
"27935",12
"27936",1
"27937",222
"27938",1
"27939",1
"27940",95
"27941",1
"27942",5
"27943",3
"27944",2
"27945",1
"27946",6
"27947",8
"27948",2
"27949",1
"27950",6
"27951",1
"27952",6
"27953",1
"27954",1
"27955",5
"27956",1
"27957",1
"27958",4
"27959",35
"27960",1
"27961",122
"27962",12
"27963",6
"27964",192
"27965",41
"27966",15
"27967",19
"27968",5
"27969",3
"27970",33
"27971",2
"27972",1
"27973",1
"27974",1
"27975",2
"27976",1
"27977",6
"27978",1
"27979",4
"27980",1
"27981",1
"27982",4
"27983",1
"27984",1
"27985",9
"27986",1
"27987",1
"27988",1
"27989",4
"27990",1
"27991",1
"27992",5
"27993",2
"27994",7
"27995",3
"27996",6
"27997",37
"27998",1
"27999",1
"28000",1
"28001",1
"28002",7
"28003",2
"28004",1
"28005",1
"28006",2
"28007",1
"28008",61
"28009",6
"28010",2
"28011",91
"28012",2
"28013",1
"28014",2
"28015",79
"28016",16
"28017",1
"28018",1
"28019",2
"28020",1
"28021",27
"28022",5
"28023",4
"28024",3
"28025",1
"28026",1
"28027",97
"28028",1
"28029",1
"28030",1
"28031",4
"28032",3
"28033",11
"28034",15
"28035",35
"28036",1
"28037",1
"28038",2
"28039",185
"28040",11
"28041",37
"28042",3
"28043",24
"28044",1
"28045",1
"28046",1
"28047",1
"28048",25
"28049",1
"28050",3
"28051",5
"28052",1
"28053",1
"28054",2
"28055",1
"28056",3
"28057",1
"28058",6
"28059",1
"28060",20
"28061",4
"28062",1
"28063",2
"28064",6
"28065",6
"28066",2
"28067",197
"28068",5
"28069",23
"28070",4
"28071",194
"28072",1
"28073",2
"28074",3
"28075",3
"28076",8
"28077",4
"28078",1
"28079",3
"28080",2
"28081",1
"28082",4
"28083",2
"28084",1
"28085",1
"28086",27
"28087",1
"28088",8
"28089",22
"28090",2
"28091",1
"28092",2
"28093",1
"28094",3
"28095",2
"28096",13
"28097",2
"28098",1
"28099",1
"28100",2
"28101",31
"28102",1
"28103",2
"28104",2
"28105",4
"28106",1
"28107",12
"28108",35
"28109",14
"28110",6
"28111",12
"28112",1101
"28113",1
"28114",2
"28115",4
"28116",169
"28117",1
"28118",4
"28119",2
"28120",1
"28121",8
"28122",2
"28123",2
"28124",2
"28125",146
"28126",1
"28127",4
"28128",1
"28129",1
"28130",3
"28131",78
"28132",1
"28133",2
"28134",1
"28135",2
"28136",1
"28137",1
"28138",1
"28139",19
"28140",15
"28141",1
"28142",1
"28143",1
"28144",26
"28145",9
"28146",25
"28147",1
"28148",10
"28149",2
"28150",2
"28151",1
"28152",1
"28153",1
"28154",1
"28155",1
"28156",4
"28157",1
"28158",2
"28159",14
"28160",16
"28161",3
"28162",1
"28163",2
"28164",1
"28165",22
"28166",9
"28167",1
"28168",1
"28169",1
"28170",59
"28171",9
"28172",2
"28173",87
"28174",24
"28175",724
"28176",59
"28177",2
"28178",1
"28179",1
"28180",1
"28181",1
"28182",12
"28183",2
"28184",6
"28185",1
"28186",1
"28187",2
"28188",1
"28189",2
"28190",1
"28191",3
"28192",1
"28193",1
"28194",1
"28195",1
"28196",1
"28197",1
"28198",1
"28199",2
"28200",3
"28201",1
"28202",1
"28203",1
"28204",12
"28205",2
"28206",47
"28207",277
"28208",4
"28209",2
"28210",1
"28211",2
"28212",1
"28213",9
"28214",4
"28215",3
"28216",1
"28217",1
"28218",42
"28219",255
"28220",1
"28221",352
"28222",3
"28223",4
"28224",7
"28225",14
"28226",5
"28227",84
"28228",343
"28229",7
"28230",865
"28231",1
"28232",3
"28233",4
"28234",26
"28235",2
"28236",1
"28237",3
"28238",1
"28239",2
"28240",1
"28241",1
"28242",482
"28243",3
"28244",2
"28245",10
"28246",5
"28247",2
"28248",5
"28249",2
"28250",4
"28251",2
"28252",4
"28253",3
"28254",1
"28255",6
"28256",1
"28257",6
"28258",57
"28259",1
"28260",2
"28261",15
"28262",2
"28263",1
"28264",1
"28265",48
"28266",5
"28267",33
"28268",13
"28269",2
"28270",29
"28271",10
"28272",66
"28273",102
"28274",4
"28275",9
"28276",16
"28277",51
"28278",1
"28279",34
"28280",97
"28281",1
"28282",2
"28283",2
"28284",1
"28285",2
"28286",2
"28287",1
"28288",2
"28289",19
"28290",4
"28291",2
"28292",1
"28293",12
"28294",222
"28295",562
"28296",2
"28297",1
"28298",304
"28299",202
"28300",1
"28301",1
"28302",2
"28303",1
"28304",1
"28305",1
"28306",1
"28307",3
"28308",1
"28309",1
"28310",6
"28311",4
"28312",3
"28313",3
"28314",67
"28315",13
"28316",23
"28317",6
"28318",74
"28319",98
"28320",30
"28321",5
"28322",3
"28323",199
"28324",1
"28325",2
"28326",1
"28327",3
"28328",1
"28329",3
"28330",2
"28331",1
"28332",1
"28333",1
"28334",2
"28335",2
"28336",1
"28337",1
"28338",5
"28339",2
"28340",1
"28341",1
"28342",7
"28343",2
"28344",4
"28345",1
"28346",1
"28347",5
"28348",1
"28349",2
"28350",32
"28351",86
"28352",2
"28353",75
"28354",91
"28355",2
"28356",1
"28357",1
"28358",1
"28359",1
"28360",1
"28361",1
"28362",6
"28363",1
"28364",74
"28365",26
"28366",1
"28367",11
"28368",3
"28369",1
"28370",1
"28371",1
"28372",4
"28373",1
"28374",1
"28375",3
"28376",3
"28377",5
"28378",1
"28379",4
"28380",1
"28381",5
"28382",1
"28383",1
"28384",1
"28385",10
"28386",1
"28387",1
"28388",9
"28389",15
"28390",2
"28391",1
"28392",1
"28393",2
"28394",4
"28395",1
"28396",2
"28397",1
"28398",3
"28399",1
"28400",280
"28401",1
"28402",2
"28403",1
"28404",1
"28405",2
"28406",48
"28407",4
"28408",7
"28409",1
"28410",8
"28411",370
"28412",20
"28413",254
"28414",3
"28415",1
"28416",1
"28417",223
"28418",3
"28419",1
"28420",1
"28421",1
"28422",30
"28423",356
"28424",354
"28425",1
"28426",18
"28427",20
"28428",48
"28429",31
"28430",14
"28431",107
"28432",41
"28433",1006
"28434",1
"28435",2
"28436",1
"28437",98
"28438",2
"28439",3
"28440",10
"28441",2
"28442",15
"28443",151
"28444",3
"28445",1546
"28446",2
"28447",2
"28448",16
"28449",30
"28450",1
"28451",1
"28452",2
"28453",1
"28454",1
"28455",1
"28456",2
"28457",1
"28458",2
"28459",1
"28460",1
"28461",61
"28462",1
"28463",1
"28464",1
"28465",12
"28466",3
"28467",4
"28468",1
"28469",1
"28470",2
"28471",3
"28472",271
"28473",2
"28474",100
"28475",5
"28476",601
"28477",21
"28478",1
"28479",4
"28480",4
"28481",1
"28482",3
"28483",2
"28484",10
"28485",2
"28486",1
"28487",1
"28488",1
"28489",1
"28490",2
"28491",1
"28492",1
"28493",1
"28494",1
"28495",1
"28496",1
"28497",2
"28498",1
"28499",1
"28500",1
"28501",1
"28502",1
"28503",120
"28504",1
"28505",872
"28506",12
"28507",213
"28508",2
"28509",1
"28510",75
"28511",19
"28512",4
"28513",5
"28514",5
"28515",2
"28516",1
"28517",3
"28518",1
"28519",19
"28520",1
"28521",40
"28522",6
"28523",110
"28524",17
"28525",130
"28526",1
"28527",1
"28528",37
"28529",2
"28530",8
"28531",2
"28532",1
"28533",1
"28534",8
"28535",10
"28536",1
"28537",1
"28538",23
"28539",3
"28540",1
"28541",12
"28542",9
"28543",1
"28544",3
"28545",3
"28546",1
"28547",2
"28548",1
"28549",10
"28550",2
"28551",4
"28552",2
"28553",1
"28554",1
"28555",5
"28556",1
"28557",1
"28558",1
"28559",1
"28560",1
"28561",1
"28562",1
"28563",4
"28564",158
"28565",4
"28566",1
"28567",2
"28568",2
"28569",1
"28570",1
"28571",1
"28572",1
"28573",1
"28574",3
"28575",2
"28576",4
"28577",104
"28578",2
"28579",1
"28580",2
"28581",1
"28582",1
"28583",1
"28584",5
"28585",7
"28586",2
"28587",2
"28588",2
"28589",12
"28590",2
"28591",26
"28592",1
"28593",135
"28594",170
"28595",28
"28596",196
"28597",146
"28598",2
"28599",101
"28600",27
"28601",5
"28602",8
"28603",1
"28604",1
"28605",1
"28606",1
"28607",25
"28608",11
"28609",610
"28610",21
"28611",1
"28612",1
"28613",1
"28614",16
"28615",2
"28616",2
"28617",1
"28618",4
"28619",1
"28620",2
"28621",1
"28622",1
"28623",3
"28624",85
"28625",16
"28626",3
"28627",207
"28628",1
"28629",22
"28630",2
"28631",2
"28632",2
"28633",3
"28634",7
"28635",1
"28636",3
"28637",1
"28638",1
"28639",1
"28640",1
"28641",1
"28642",2
"28643",3
"28644",10
"28645",12
"28646",2
"28647",8
"28648",45
"28649",1
"28650",1
"28651",3
"28652",1
"28653",29
"28654",3
"28655",2
"28656",3
"28657",59
"28658",1
"28659",1
"28660",1
"28661",1
"28662",4
"28663",12
"28664",3
"28665",2
"28666",3
"28667",1
"28668",15
"28669",6
"28670",315
"28671",42
"28672",32
"28673",9
"28674",1
"28675",158
"28676",1
"28677",1
"28678",1
"28679",1
"28680",1
"28681",1
"28682",1
"28683",1
"28684",12
"28685",41
"28686",25
"28687",1
"28688",25
"28689",1
"28690",16
"28691",42
"28692",2
"28693",174
"28694",12
"28695",6
"28696",1
"28697",22
"28698",11
"28699",1
"28700",7
"28701",1
"28702",28
"28703",1
"28704",1
"28705",1
"28706",1
"28707",1
"28708",5
"28709",1
"28710",1
"28711",9
"28712",1
"28713",3
"28714",1
"28715",17
"28716",1
"28717",1
"28718",96
"28719",2
"28720",1
"28721",1
"28722",5
"28723",1
"28724",4
"28725",41
"28726",4
"28727",2
"28728",2
"28729",5
"28730",329
"28731",2
"28732",1
"28733",4
"28734",1
"28735",1
"28736",3
"28737",1
"28738",1
"28739",1
"28740",159
"28741",3
"28742",6
"28743",1
"28744",3
"28745",5
"28746",152
"28747",2
"28748",8
"28749",175
"28750",1
"28751",29
"28752",128
"28753",89
"28754",11
"28755",343
"28756",1
"28757",25
"28758",28
"28759",3
"28760",124
"28761",7
"28762",1
"28763",1
"28764",2
"28765",1
"28766",1
"28767",2
"28768",5
"28769",1
"28770",19
"28771",145
"28772",2
"28773",1
"28774",22
"28775",11
"28776",4
"28777",2
"28778",4
"28779",1
"28780",1
"28781",12
"28782",9
"28783",2
"28784",1
"28785",1
"28786",10
"28787",5
"28788",10
"28789",1
"28790",1
"28791",4
"28792",1
"28793",1
"28794",1
"28795",1
"28796",1
"28797",1
"28798",6
"28799",188
"28800",22
"28801",1
"28802",9
"28803",48
"28804",1
"28805",1
"28806",1
"28807",106
"28808",1
"28809",14
"28810",1
"28811",1
"28812",4
"28813",1
"28814",1
"28815",14
"28816",6
"28817",1
"28818",625
"28819",11
"28820",1126
"28821",268
"28822",85
"28823",3
"28824",63
"28825",45
"28826",46
"28827",2
"28828",15
"28829",3
"28830",1
"28831",1
"28832",10
"28833",953
"28834",1
"28835",2
"28836",1
"28837",12
"28838",5
"28839",1
"28840",3
"28841",1
"28842",1
"28843",162
"28844",1
"28845",14
"28846",3
"28847",1
"28848",1
"28849",4
"28850",62
"28851",1
"28852",3
"28853",4
"28854",1
"28855",2
"28856",105
"28857",4
"28858",7
"28859",2
"28860",34
"28861",4
"28862",1
"28863",4
"28864",4
"28865",2
"28866",4
"28867",4
"28868",1
"28869",1
"28870",2
"28871",2
"28872",1
"28873",1
"28874",2
"28875",3
"28876",1
"28877",2
"28878",46
"28879",41
"28880",31
"28881",1
"28882",7
"28883",11
"28884",4
"28885",9
"28886",3
"28887",13
"28888",779
"28889",24
"28890",407
"28891",92
"28892",8
"28893",10
"28894",22
"28895",89
"28896",3
"28897",131
"28898",21
"28899",28
"28900",2
"28901",1
"28902",1
"28903",10
"28904",3
"28905",1
"28906",1
"28907",1
"28908",4
"28909",1
"28910",3
"28911",1
"28912",2
"28913",1
"28914",2
"28915",4
"28916",7
"28917",4
"28918",10
"28919",17
"28920",2
"28921",2
"28922",15
"28923",1
"28924",2
"28925",7
"28926",1
"28927",11
"28928",1
"28929",2
"28930",5
"28931",4
"28932",7
"28933",1
"28934",66
"28935",1
"28936",56
"28937",9
"28938",1
"28939",1
"28940",144
"28941",68
"28942",1
"28943",1
"28944",17
"28945",2
"28946",2
"28947",4
"28948",2
"28949",1
"28950",1
"28951",2
"28952",5
"28953",1
"28954",1
"28955",1
"28956",4
"28957",1
"28958",1
"28959",2
"28960",226
"28961",173
"28962",2010
"28963",3
"28964",3
"28965",1
"28966",87
"28967",1
"28968",1
"28969",1
"28970",1
"28971",3
"28972",10
"28973",4
"28974",10
"28975",30
"28976",1
"28977",54
"28978",1
"28979",1
"28980",3
"28981",2
"28982",76
"28983",1
"28984",1
"28985",5
"28986",22
"28987",23
"28988",3
"28989",310
"28990",22
"28991",35
"28992",68
"28993",1
"28994",26
"28995",19
"28996",21
"28997",2
"28998",2
"28999",2
"29000",1
"29001",2
"29002",1
"29003",1
"29004",17
"29005",4
"29006",1
"29007",9
"29008",1
"29009",5
"29010",198
"29011",4
"29012",50
"29013",1
"29014",1
"29015",2
"29016",5
"29017",8
"29018",1
"29019",1
"29020",1
"29021",695
"29022",182
"29023",3
"29024",13
"29025",29
"29026",3
"29027",1
"29028",2
"29029",182
"29030",1
"29031",1
"29032",1
"29033",1
"29034",1
"29035",8
"29036",2
"29037",1
"29038",1
"29039",1
"29040",2
"29041",3
"29042",1
"29043",2
"29044",1
"29045",1
"29046",1
"29047",1
"29048",5
"29049",3
"29050",12
"29051",1
"29052",1
"29053",331
"29054",149
"29055",1
"29056",6
"29057",1
"29058",1
"29059",26
"29060",9
"29061",13
"29062",3
"29063",1
"29064",12
"29065",43
"29066",104
"29067",46
"29068",29
"29069",103
"29070",6
"29071",24
"29072",24
"29073",15
"29074",8
"29075",10
"29076",1
"29077",7
"29078",1
"29079",1
"29080",1
"29081",1
"29082",1
"29083",2
"29084",5
"29085",1
"29086",2
"29087",7
"29088",3
"29089",1
"29090",4
"29091",2
"29092",232
"29093",97
"29094",2
"29095",1
"29096",3
"29097",2
"29098",1
"29099",1
"29100",7
"29101",1
"29102",2
"29103",4
"29104",2
"29105",1
"29106",1
"29107",4
"29108",1
"29109",2
"29110",1
"29111",1
"29112",1
"29113",2
"29114",1
"29115",3
"29116",1
"29117",1
"29118",5
"29119",1
"29120",3
"29121",4
"29122",1
"29123",1
"29124",2
"29125",1
"29126",3
"29127",3
"29128",7
"29129",1
"29130",10
"29131",14
"29132",1
"29133",9
"29134",1
"29135",1
"29136",3
"29137",1
"29138",1
"29139",1
"29140",2
"29141",2
"29142",1
"29143",5
"29144",1
"29145",1
"29146",2
"29147",29
"29148",8
"29149",4
"29150",60
"29151",22
"29152",24
"29153",4
"29154",30
"29155",1
"29156",2
"29157",7
"29158",19
"29159",109
"29160",190
"29161",16
"29162",8
"29163",1
"29164",1
"29165",8
"29166",1
"29167",2
"29168",1
"29169",197
"29170",1
"29171",1
"29172",1
"29173",1
"29174",1
"29175",2
"29176",1
"29177",6
"29178",13
"29179",3
"29180",1
"29181",15
"29182",1
"29183",18
"29184",3
"29185",1
"29186",1
"29187",1
"29188",1
"29189",1
"29190",1
"29191",2
"29192",609
"29193",2
"29194",1
"29195",13
"29196",1
"29197",1
"29198",1
"29199",2
"29200",2
"29201",2
"29202",1
"29203",2
"29204",3
"29205",18
"29206",2
"29207",1
"29208",1
"29209",13
"29210",316
"29211",1
"29212",8
"29213",1
"29214",258
"29215",1
"29216",2
"29217",31
"29218",3
"29219",1
"29220",3
"29221",2
"29222",1
"29223",10
"29224",9
"29225",1
"29226",1
"29227",7
"29228",7
"29229",39
"29230",1
"29231",1
"29232",176
"29233",2
"29234",3
"29235",14
"29236",1
"29237",1
"29238",2
"29239",2
"29240",3
"29241",12
"29242",7
"29243",1
"29244",1
"29245",1
"29246",1
"29247",5
"29248",26
"29249",13
"29250",22
"29251",11
"29252",9
"29253",39
"29254",523
"29255",53
"29256",10
"29257",88
"29258",50
"29259",3
"29260",2
"29261",5
"29262",1
"29263",1
"29264",5
"29265",1
"29266",9
"29267",22
"29268",1
"29269",2
"29270",1
"29271",1
"29272",4
"29273",7
"29274",2
"29275",28
"29276",1
"29277",5
"29278",1
"29279",1
"29280",4
"29281",20
"29282",6
"29283",6
"29284",1
"29285",2
"29286",1
"29287",1
"29288",16
"29289",1
"29290",4
"29291",1
"29292",66
"29293",10
"29294",322
"29295",2
"29296",269
"29297",4
"29298",1
"29299",1
"29300",6
"29301",4
"29302",1
"29303",1
"29304",3
"29305",1
"29306",5
"29307",1
"29308",1
"29309",1
"29310",2
"29311",3
"29312",1
"29313",1
"29314",2
"29315",8
"29316",2
"29317",1
"29318",1
"29319",1
"29320",47
"29321",18
"29322",6
"29323",1
"29324",2
"29325",2
"29326",7
"29327",2
"29328",1
"29329",2
"29330",17
"29331",4
"29332",1
"29333",1
"29334",4
"29335",1
"29336",1
"29337",2
"29338",4
"29339",40
"29340",567
"29341",13
"29342",89
"29343",14
"29344",53
"29345",30
"29346",66
"29347",214
"29348",84
"29349",10
"29350",33
"29351",2
"29352",1
"29353",1
"29354",1
"29355",5
"29356",1
"29357",7
"29358",1
"29359",1
"29360",1
"29361",1
"29362",1
"29363",6
"29364",1
"29365",1
"29366",567
"29367",1
"29368",1
"29369",2
"29370",2
"29371",5
"29372",10
"29373",1
"29374",9
"29375",181
"29376",1
"29377",18
"29378",32
"29379",28
"29380",1
"29381",27
"29382",1
"29383",2
"29384",1
"29385",248
"29386",1
"29387",2
"29388",1
"29389",1
"29390",3
"29391",1
"29392",2
"29393",1
"29394",5
"29395",1
"29396",4
"29397",2
"29398",2
"29399",2
"29400",1
"29401",1
"29402",2
"29403",9
"29404",25
"29405",5
"29406",2
"29407",4
"29408",2
"29409",1
"29410",1
"29411",13
"29412",3
"29413",1
"29414",7
"29415",173
"29416",60
"29417",1
"29418",2
"29419",25
"29420",2
"29421",12
"29422",2
"29423",31
"29424",4
"29425",1
"29426",3
"29427",1
"29428",13
"29429",1
"29430",119
"29431",12
"29432",1
"29433",1
"29434",1
"29435",6
"29436",3
"29437",1
"29438",2
"29439",1
"29440",6
"29441",1
"29442",12
"29443",11
"29444",3
"29445",7
"29446",1
"29447",12
"29448",15
"29449",2
"29450",9
"29451",2
"29452",220
"29453",4
"29454",1
"29455",1430
"29456",4
"29457",2
"29458",2
"29459",3
"29460",26
"29461",303
"29462",1
"29463",1
"29464",5
"29465",3
"29466",4
"29467",1
"29468",23
"29469",2
"29470",39
"29471",1
"29472",2
"29473",1
"29474",1
"29475",2
"29476",1
"29477",1
"29478",1
"29479",1
"29480",3
"29481",5
"29482",2
"29483",1
"29484",1
"29485",1
"29486",2
"29487",1
"29488",1
"29489",4
"29490",1
"29491",1
"29492",1
"29493",1
"29494",1
"29495",2
"29496",1
"29497",9
"29498",3
"29499",27
"29500",24
"29501",4
"29502",10
"29503",12
"29504",23
"29505",4
"29506",1669
"29507",2
"29508",183
"29509",117
"29510",20
"29511",1
"29512",1
"29513",1
"29514",14
"29515",3
"29516",1
"29517",3
"29518",274
"29519",1
"29520",12
"29521",5
"29522",2
"29523",4
"29524",1
"29525",3
"29526",3
"29527",14
"29528",1
"29529",22
"29530",6
"29531",913
"29532",6
"29533",5
"29534",5
"29535",2
"29536",2
"29537",54
"29538",1
"29539",5
"29540",1
"29541",48
"29542",25
"29543",9
"29544",1
"29545",1
"29546",2
"29547",4
"29548",2
"29549",1
"29550",1
"29551",8
"29552",3
"29553",1
"29554",16
"29555",1
"29556",1
"29557",1
"29558",1
"29559",1
"29560",1
"29561",1
"29562",2
"29563",1
"29564",5
"29565",1
"29566",1
"29567",1
"29568",1
"29569",1
"29570",1
"29571",1
"29572",2
"29573",6
"29574",8
"29575",8
"29576",8
"29577",3
"29578",4
"29579",587
"29580",6
"29581",1
"29582",29
"29583",2
"29584",4
"29585",2
"29586",2
"29587",2
"29588",49
"29589",2
"29590",1
"29591",1
"29592",1
"29593",34
"29594",62
"29595",27
"29596",1
"29597",14
"29598",9
"29599",4
"29600",71
"29601",2
"29602",73
"29603",1
"29604",10
"29605",1
"29606",402
"29607",2
"29608",106
"29609",5
"29610",3
"29611",2
"29612",1
"29613",5
"29614",1
"29615",3
"29616",3
"29617",13
"29618",5
"29619",1
