"","x"
"25912",4041405
"25913",3011206
"25914",3011206
"25915",5099000
"25916",5099000
"25917",4011206
"25918",5099000
"25919",4011206
"25920",5099000
"25921",5079000
"25922",5099000
"25923",5099000
"25924",1031406
"25925",1051406
"25926",1031406
"25927",1011206
"25928",5099000
"25929",3031406
"25930",6e+06
"25931",6e+06
"25932",3031406
"25933",3031406
"25934",5079000
"25935",3031406
"25936",1031406
"25937",5079000
"25938",3031406
"25939",1031406
"25940",1061401
"25941",1031406
"25942",1031406
"25943",4011206
"25944",4011206
"25945",1051406
"25946",1011206
"25947",3011206
"25948",1015302
"25949",5099000
"25950",4015302
"25951",1011206
"25952",4011206
"25953",4041405
"25954",4041405
"25955",4011206
"25956",4041405
"25957",4011206
"25958",1031406
"25959",6e+06
"25960",4041405
"25961",3011106
"25962",3011206
"25963",4041405
"25964",1011206
"25965",1011206
"25966",3011206
"25967",4011106
"25968",4015204
"25969",4016202
"25970",4016202
"25971",4041405
"25972",4011306
"25973",4011306
"25974",4021406
"25975",4041405
"25976",3021406
"25977",4021406
"25978",3021406
"25979",3011206
"25980",4013106
"25981",4042205
"25982",3012206
"25983",4016201
"25984",4021406
"25985",4021406
"25986",4041405
"25987",3011206
"25988",4011206
"25989",3031406
"25990",3021406
"25991",4011206
"25992",3031406
"25993",3031406
"25994",3021406
"25995",4012106
"25996",4015401
"25997",3012106
"25998",3012106
"25999",4016201
"26000",3012106
"26001",4012106
"26002",5099000
"26003",5099000
"26004",4012106
"26005",4016103
"26006",1051406
"26007",1011306
"26008",3011206
"26009",4011306
"26010",4021406
"26011",4031406
"26012",5099000
"26013",5099000
"26014",4011306
"26015",4031406
"26016",4031406
"26017",5099000
"26018",4011206
"26019",4011306
"26020",4011306
"26021",1051406
"26022",1011206
"26023",4041405
"26024",4021406
"26025",3021406
"26026",4015404
"26027",1051406
"26028",1071401
"26029",1071401
"26030",4011206
"26031",4041405
"26032",3011206
"26033",3011206
"26034",4011206
"26035",5099000
"26036",4015204
"26037",1011206
"26038",1051406
"26039",2011106
"26040",2011106
"26041",4011206
"26042",4041405
"26043",2031406
"26044",4011106
"26045",6e+06
"26046",4041405
"26047",4041405
"26048",4041405
"26049",4041405
"26050",1011106
"26051",4041405
"26052",3011206
"26053",4041405
"26054",3011206
"26055",4041405
"26056",3011106
"26057",3011106
"26058",2031406
"26059",2031406
"26060",4041405
"26061",4011306
"26062",3021406
"26063",4021406
"26064",3021406
"26065",4021406
"26066",4021406
"26067",4041405
"26068",4011206
"26069",4011206
"26070",3013106
"26071",4041405
"26072",4017102
"26073",5099000
"26074",4015302
"26075",4042205
"26076",4042205
"26077",3011206
"26078",5099000
"26079",4041405
"26080",4021406
"26081",4042205
"26082",4011306
"26083",4011206
"26084",3021406
"26085",4015203
"26086",4012106
"26087",1012106
"26088",3012106
"26089",4011106
"26090",4011106
"26091",4041405
"26092",1051406
"26093",3011106
"26094",1011206
"26095",3011206
"26096",4031406
"26097",4021406
"26098",4021406
"26099",4031406
"26100",4011306
"26101",4011306
"26102",5099000
"26103",4041405
"26104",4041405
"26105",3031406
"26106",4041403
"26107",5079000
"26108",6e+06
"26109",1061401
"26110",3031406
"26111",5079000
"26112",1031406
"26113",1051406
"26114",1051406
"26115",5079000
"26116",2031406
"26117",2011106
"26118",2011106
"26119",2011106
"26120",4011206
"26121",1011206
"26122",1011206
"26123",5099000
"26124",1015302
"26125",1031406
"26126",4041405
"26127",4041405
"26128",4041405
"26129",4041405
"26130",1011106
"26131",1031406
"26132",1031406
"26133",1031406
"26134",4041405
"26135",3011206
"26136",3011206
"26137",1011206
"26138",4041405
"26139",4011106
"26140",4041405
"26141",4015304
"26142",4015304
"26143",4011306
"26144",4011206
"26145",3011206
"26146",4011206
"26147",4041405
"26148",4041405
"26149",3011206
"26150",4011306
"26151",4021406
"26152",4021406
"26153",4041405
"26154",4041405
"26155",4041405
"26156",4021406
"26157",3021406
"26158",4011306
"26159",5099000
"26160",4041405
"26161",4041405
"26162",4011206
"26163",4041405
"26164",4016203
"26165",3013106
"26166",4017102
"26167",4013106
"26168",4013106
"26169",3013106
"26170",4013106
"26171",5099000
"26172",4042205
"26173",4012106
"26174",1052206
"26175",3012206
"26176",4021406
"26177",5099000
"26178",4012106
"26179",4042205
"26180",4011106
"26181",2011206
"26182",4011106
"26183",3031406
"26184",3021406
"26185",4016103
"26186",4016103
"26187",4016202
"26188",4042205
"26189",3012106
"26190",4016103
"26191",1012106
"26192",4011106
"26193",4011106
"26194",4041405
"26195",1051406
"26196",4011306
"26197",1011206
"26198",4011206
"26199",1031406
"26200",1031406
"26201",3031406
"26202",1031406
"26203",3031406
"26204",3031406
"26205",5079000
"26206",6e+06
"26207",5079000
"26208",6e+06
"26209",3031406
"26210",3031406
"26211",1031406
"26212",3031406
"26213",1031406
"26214",1031406
"26215",3011206
"26216",3011206
"26217",3011206
"26218",4015302
"26219",4041405
"26220",4011206
"26221",3011206
"26222",4041405
"26223",3011206
"26224",4041405
"26225",3011106
"26226",3021406
"26227",4041405
"26228",3011206
"26229",3011206
"26230",3011206
"26231",3011206
"26232",4041405
"26233",4011206
"26234",4015204
"26235",4015302
"26236",3014106
"26237",4014106
"26238",4015204
"26239",4041405
"26240",3011106
"26241",4011306
"26242",3011206
"26243",4021406
"26244",3011206
"26245",3011206
"26246",4011206
"26247",1031406
"26248",3013106
"26249",3013106
"26250",4015302
"26251",4015302
"26252",4016103
"26253",4016203
"26254",4016203
"26255",4042205
"26256",4016203
"26257",4042205
"26258",4016201
"26259",4016201
"26260",3012206
"26261",5099000
"26262",5099000
"26263",5099000
"26264",5099000
"26265",3021406
"26266",4021406
"26267",4016203
"26268",4012106
"26269",4011106
"26270",4011106
"26271",2011106
"26272",5079000
"26273",5099000
"26274",1031406
"26275",4015103
"26276",4016103
"26277",1011106
"26278",3012106
"26279",4016103
"26280",3012106
"26281",3012106
"26282",1031406
"26283",1011106
"26284",3011106
"26285",4016103
"26286",1011106
"26287",4041405
"26288",1011206
"26289",4041405
"26290",1015404
"26291",2031406
"26292",5089000
"26293",1051406
"26294",1031406
"26295",3031406
"26296",5079000
"26297",3031406
"26298",6e+06
"26299",1031406
"26300",2011106
"26301",4041405
"26302",1011206
"26303",4011206
"26304",5099000
"26305",1015302
"26306",1051406
"26307",4011206
"26308",3011206
"26309",3011206
"26310",4011206
"26311",4041405
"26312",3011106
"26313",4011106
"26314",4011106
"26315",1011206
"26316",1011206
"26317",6e+06
"26318",4041405
"26319",4011206
"26320",4011306
"26321",4041405
"26322",5079000
"26323",4041405
"26324",4021406
"26325",4021406
"26326",4041405
"26327",4021406
"26328",4021406
"26329",4041405
"26330",4011306
"26331",4011206
"26332",4015302
"26333",5099000
"26334",4011206
"26335",4041405
"26336",4041405
"26337",5099000
"26338",4011206
"26339",3012206
"26340",4015401
"26341",4016201
"26342",4016201
"26343",4041405
"26344",5099000
"26345",5099000
"26346",3012206
"26347",3012106
"26348",1012106
"26349",3011106
"26350",4041405
"26351",2011106
"26352",2011106
"26353",2011206
"26354",4011206
"26355",4011106
"26356",4011206
"26357",4041403
"26358",4015103
"26359",4015401
"26360",1012106
"26361",4015103
"26362",4012106
"26363",1051406
"26364",4041405
"26365",4011106
"26366",3011206
"26367",5099000
"26368",3021406
"26369",4041405
"26370",1031406
"26371",1051406
"26372",3031406
"26373",1031406
"26374",5079000
"26375",5079000
"26376",4041405
"26377",3011206
"26378",2015302
"26379",2015302
"26380",2015204
"26381",1031406
"26382",3011206
"26383",3011206
"26384",4041405
"26385",4041405
"26386",3011206
"26387",1031406
"26388",4041405
"26389",4041405
"26390",4041405
"26391",4011206
"26392",4011206
"26393",4011106
"26394",3011206
"26395",4041405
"26396",3011206
"26397",3014106
"26398",4011206
"26399",4011206
"26400",4011106
"26401",4041405
"26402",4041405
"26403",3011206
"26404",4041405
"26405",3011206
"26406",4011306
"26407",4041405
"26408",5099000
"26409",4041405
"26410",3021406
"26411",3011206
"26412",3013106
"26413",4017102
"26414",4017102
"26415",4016103
"26416",4042205
"26417",1012206
"26418",4042205
"26419",4012206
"26420",4042205
"26421",3012206
"26422",4041405
"26423",1012206
"26424",5099000
"26425",4041405
"26426",3012206
"26427",4011106
"26428",3012106
"26429",3012106
"26430",3031406
"26431",4041403
"26432",3021406
"26433",4011206
"26434",3012106
"26435",3012106
"26436",1011106
"26437",3012106
"26438",3011106
"26439",4041405
"26440",1011306
"26441",1051406
"26442",3021406
"26443",1031406
"26444",3011206
"26445",3021406
"26446",6e+06
"26447",4015404
"26448",4015404
"26449",5079000
"26450",6e+06
"26451",3031406
"26452",1031406
"26453",1051406
"26454",3031406
"26455",1031406
"26456",1031406
"26457",4041405
"26458",5099000
"26459",5099000
"26460",5099000
"26461",5099000
"26462",2015302
"26463",3011206
"26464",4041405
"26465",4041405
"26466",4041405
"26467",3011206
"26468",4041405
"26469",4041405
"26470",4011106
"26471",4041405
"26472",3011206
"26473",3011106
"26474",4011106
"26475",4041405
"26476",3011206
"26477",4011206
"26478",4041405
"26479",4011106
"26480",4015204
"26481",4015104
"26482",4041405
"26483",4041405
"26484",4041405
"26485",3011206
"26486",4015401
"26487",4041405
"26488",4041405
"26489",4021406
"26490",1011206
"26491",4041405
"26492",4011206
"26493",4041405
"26494",3011206
"26495",3013106
"26496",4015302
"26497",4015302
"26498",5099000
"26499",5099000
"26500",4016201
"26501",4016201
"26502",4042205
"26503",1031406
"26504",4012106
"26505",4042205
"26506",5099000
"26507",4012206
"26508",4016201
"26509",1012106
"26510",4011106
"26511",4011106
"26512",3031406
"26513",4021406
"26514",5099000
"26515",4016103
"26516",4015302
"26517",4016103
"26518",4016103
"26519",1011106
"26520",4011106
"26521",3011206
"26522",4041405
"26523",4011306
"26524",4021406
"26525",4011206
"26526",4015303
"26527",4021406
"26528",1051406
"26529",3031406
"26530",6e+06
"26531",5089000
"26532",6e+06
"26533",4015404
"26534",5079000
"26535",2031406
"26536",1051406
"26537",1051406
"26538",4015404
"26539",4011106
"26540",4011106
"26541",5099000
"26542",5099000
"26543",5099000
"26544",2011206
"26545",2011206
"26546",5099000
"26547",2015302
"26548",2015204
"26549",2015104
"26550",4041405
"26551",4011206
"26552",4011206
"26553",3011206
"26554",3011106
"26555",1031406
"26556",6e+06
"26557",1031406
"26558",3011106
"26559",4041405
"26560",3011206
"26561",3021406
"26562",4011206
"26563",3011106
"26564",4011106
"26565",3011206
"26566",4011206
"26567",4041405
"26568",3011206
"26569",3014106
"26570",4014106
"26571",3011206
"26572",4015104
"26573",4041405
"26574",4011306
"26575",4041405
"26576",3011206
"26577",4041405
"26578",3021406
"26579",4021406
"26580",4021406
"26581",4021406
"26582",4021406
"26583",3021406
"26584",4011206
"26585",4011206
"26586",4011206
"26587",4041405
"26588",4041405
"26589",3013106
"26590",4041405
"26591",4041405
"26592",3013106
"26593",4018101
"26594",4016103
"26595",4042205
"26596",1052206
"26597",1011206
"26598",5099000
"26599",4041405
"26600",4021406
"26601",3012206
"26602",4012106
"26603",4041405
"26604",2011206
"26605",4011106
"26606",3012106
"26607",3012106
"26608",4041405
"26609",1011106
"26610",4041405
"26611",4041405
"26612",3011206
"26613",1051406
"26614",1011206
"26615",4041405
"26616",1031406
"26617",4021406
"26618",1031406
"26619",3021406
"26620",1051406
"26621",1031406
"26622",4015404
"26623",3015404
"26624",6e+06
"26625",3031406
"26626",3031406
"26627",4015404
"26628",1051406
"26629",2031406
"26630",3031406
"26631",6e+06
"26632",1011206
"26633",4011106
"26634",4011106
"26635",1011206
"26636",4011106
"26637",4011206
"26638",4011206
"26639",4011206
"26640",4011206
"26641",5099000
"26642",1051406
"26643",2015302
"26644",4011106
"26645",3011206
"26646",4041405
"26647",3011206
"26648",1011106
"26649",4041405
"26650",4041405
"26651",4011106
"26652",1011106
"26653",1011206
"26654",1031406
"26655",4041405
"26656",3031406
"26657",1061401
"26658",4011106
"26659",3011206
"26660",4015104
"26661",4015104
"26662",3011206
"26663",4011306
"26664",4041405
"26665",4041405
"26666",4041405
"26667",3021406
"26668",4011306
"26669",5079000
"26670",1011206
"26671",4041405
"26672",4011206
"26673",3013106
"26674",3013106
"26675",3013106
"26676",3013106
"26677",4017102
"26678",4018101
"26679",4042205
"26680",3012206
"26681",3012206
"26682",1012106
"26683",3031406
"26684",3021406
"26685",3012106
"26686",4016103
"26687",4012106
"26688",3011106
"26689",1051406
"26690",4021406
"26691",5099000
"26692",4011206
"26693",3021406
"26694",3011206
"26695",4011206
"26696",4015403
"26697",3021406
"26698",4015404
"26699",3021406
"26700",6e+06
"26701",1031406
"26702",5079000
"26703",4015404
"26704",3015404
"26705",4015404
"26706",5079000
"26707",5079000
"26708",4011206
"26709",3011206
"26710",2011206
"26711",2011206
"26712",2011206
"26713",4011206
"26714",4011206
"26715",5099000
"26716",5099000
"26717",2015302
"26718",4015104
"26719",2011206
"26720",4011206
"26721",3011206
"26722",4041405
"26723",4041405
"26724",3011206
"26725",4011106
"26726",3011106
"26727",3011106
"26728",1031406
"26729",4041405
"26730",4011106
"26731",3011106
"26732",4011106
"26733",3021406
"26734",4041405
"26735",4011206
"26736",4011206
"26737",3011206
"26738",4041405
"26739",2031406
"26740",3021406
"26741",3021406
"26742",3021406
"26743",3021406
"26744",4041405
"26745",4041405
"26746",3011206
"26747",4041405
"26748",1031406
"26749",4041405
"26750",3013106
"26751",3013106
"26752",5099000
"26753",4016103
"26754",4016203
"26755",4042205
"26756",4042205
"26757",4042205
"26758",4042205
"26759",4042205
"26760",4041405
"26761",4011206
"26762",5099000
"26763",4021406
"26764",3021406
"26765",5099000
"26766",5099000
"26767",5099000
"26768",5099000
"26769",5099000
"26770",5099000
"26771",4013106
"26772",3012206
"26773",4042205
"26774",2011206
"26775",3031406
"26776",3031406
"26777",4041403
"26778",4021406
"26779",4031406
"26780",4021406
"26781",3012106
"26782",5099000
"26783",5099000
"26784",3012106
"26785",3011206
"26786",1011206
"26787",4021406
"26788",4021406
"26789",1031406
"26790",4041405
"26791",3021406
"26792",3021406
"26793",6e+06
"26794",5079000
"26795",3031406
"26796",5079000
"26797",4015404
"26798",1031406
"26799",5079000
"26800",4015404
"26801",1031406
"26802",1051406
"26803",1051406
"26804",4041405
"26805",4041405
"26806",4011206
"26807",5099000
"26808",3011206
"26809",1011206
"26810",2015302
"26811",1031406
"26812",1031406
"26813",3011106
"26814",4041405
"26815",4041405
"26816",3011206
"26817",3021406
"26818",4041405
"26819",4011206
"26820",4011206
"26821",4041405
"26822",1031406
"26823",1031406
"26824",4011206
"26825",4041405
"26826",4041405
"26827",4015203
"26828",3011206
"26829",4011206
"26830",4041405
"26831",3011106
"26832",4041405
"26833",4021406
"26834",4021406
"26835",4021406
"26836",4021406
"26837",4011306
"26838",4041405
"26839",3011206
"26840",3013106
"26841",3013106
"26842",4016103
"26843",4042205
"26844",3011206
"26845",4012106
"26846",4015302
"26847",4016202
"26848",3021406
"26849",3021406
"26850",3012206
"26851",3012206
"26852",1011106
"26853",3021406
"26854",3011106
"26855",4011206
"26856",4021406
"26857",3021406
"26858",3012106
"26859",3011106
"26860",1011306
"26861",1011206
"26862",4041405
"26863",4041405
"26864",4011206
"26865",1011206
"26866",4031406
"26867",1011206
"26868",3021406
"26869",4021406
"26870",1031406
"26871",1069000
"26872",3021406
"26873",2031406
"26874",1051406
"26875",1051406
"26876",3031406
"26877",1031406
"26878",5079000
"26879",4015404
"26880",1069000
"26881",5089000
"26882",5079000
"26883",4015404
"26884",1011206
"26885",4041405
"26886",4011106
"26887",5099000
"26888",1011206
"26889",4041405
"26890",4041405
"26891",1051406
"26892",1051406
"26893",1031406
"26894",4011106
"26895",4011106
"26896",4011106
"26897",4011206
"26898",3011206
"26899",3011106
"26900",1031406
"26901",4011206
"26902",1031406
"26903",4041405
"26904",3011206
"26905",5099000
"26906",5099000
"26907",3011206
"26908",4041405
"26909",3011206
"26910",4011106
"26911",3011206
"26912",4041405
"26913",3021406
"26914",5079000
"26915",3021406
"26916",4021406
"26917",4021406
"26918",4021406
"26919",4041405
"26920",4011206
"26921",5099000
"26922",5099000
"26923",4013106
"26924",5099000
"26925",5099000
"26926",4016203
"26927",4012206
"26928",3012206
"26929",4041405
"26930",4011206
"26931",3012206
"26932",4042205
"26933",4012206
"26934",4012206
"26935",4012206
"26936",3012106
"26937",4041405
"26938",3031406
"26939",4011206
"26940",3021406
"26941",4012106
"26942",4012106
"26943",3012106
"26944",3011106
"26945",4011206
"26946",1011206
"26947",4011106
"26948",4011206
"26949",4016203
"26950",1011306
"26951",1011206
"26952",4015203
"26953",4041405
"26954",4041405
"26955",3021406
"26956",3031406
"26957",3031406
"26958",4021406
"26959",5079000
"26960",6e+06
"26961",4015404
"26962",3031406
"26963",1069000
"26964",1031406
"26965",4015404
"26966",1051406
"26967",2031406
"26968",2031406
"26969",3031406
"26970",3031406
"26971",5079000
"26972",4015404
"26973",4021406
"26974",1051406
"26975",4041405
"26976",1031406
"26977",1031406
"26978",1011206
"26979",1011206
"26980",4015204
"26981",2011206
"26982",3011206
"26983",3011106
"26984",4041405
"26985",4041405
"26986",4041405
"26987",1031406
"26988",4011206
"26989",1061401
"26990",4015203
"26991",4015203
"26992",4015204
"26993",4011206
"26994",4041405
"26995",4011306
"26996",4015401
"26997",2031406
"26998",4021406
"26999",4041405
"27000",3021406
"27001",3011206
"27002",4011206
"27003",4011206
"27004",4015203
"27005",4041405
"27006",3013106
"27007",4016203
"27008",4041405
"27009",4012206
"27010",4012206
"27011",4042205
"27012",4015302
"27013",3012206
"27014",4021406
"27015",4016203
"27016",5099000
"27017",5099000
"27018",4041405
"27019",3021406
"27020",3021406
"27021",4011206
"27022",4016103
"27023",3012106
"27024",3012106
"27025",4041405
"27026",1011106
"27027",4016103
"27028",4016103
"27029",1011106
"27030",1011206
"27031",1051406
"27032",4011206
"27033",1051406
"27034",4011206
"27035",1011206
"27036",3021406
"27037",6e+06
"27038",1069000
"27039",4015404
"27040",1031406
"27041",4015404
"27042",1061401
"27043",4021406
"27044",1051406
"27045",4015404
"27046",1011206
"27047",4041405
"27048",4041405
"27049",4041405
"27050",4011206
"27051",1011206
"27052",4011106
"27053",3011206
"27054",3011206
"27055",4011206
"27056",3011206
"27057",3011106
"27058",1031406
"27059",3011106
"27060",1031406
"27061",3011206
"27062",4041405
"27063",4015401
"27064",4041405
"27065",4021406
"27066",4041405
"27067",4041405
"27068",4021406
"27069",3021406
"27070",4011306
"27071",4011306
"27072",4011206
"27073",4011206
"27074",4042205
"27075",4012206
"27076",4041405
"27077",1031406
"27078",3013106
"27079",3013106
"27080",4042205
"27081",4042205
"27082",3012206
"27083",4042205
"27084",4012106
"27085",4042205
"27086",1052206
"27087",4042205
"27088",3021406
"27089",3012206
"27090",3012206
"27091",3012106
"27092",3031406
"27093",1031406
"27094",3011106
"27095",3012106
"27096",4012106
"27097",3011106
"27098",3011106
"27099",4011206
"27100",4031406
"27101",1051406
"27102",4011306
"27103",1011206
"27104",1011306
"27105",4041405
"27106",1069000
"27107",2031406
"27108",6e+06
"27109",5079000
"27110",1031406
"27111",5079000
"27112",5089000
"27113",6e+06
"27114",5099000
"27115",5099000
"27116",5099000
"27117",5099000
"27118",3011206
"27119",4041405
"27120",3011206
"27121",1011206
"27122",1031406
"27123",1031406
"27124",3011206
"27125",3011206
"27126",1031406
"27127",4011206
"27128",4041405
"27129",4011206
"27130",4041405
"27131",1031406
"27132",4011106
"27133",3011106
"27134",4011306
"27135",3011206
"27136",5079000
"27137",4021406
"27138",4021406
"27139",4041405
"27140",3011206
"27141",4041405
"27142",4015302
"27143",4015302
"27144",4015302
"27145",4016202
"27146",4017102
"27147",5099000
"27148",4012206
"27149",4012206
"27150",3012206
"27151",1012206
"27152",5099000
"27153",4021406
"27154",4042205
"27155",3012106
"27156",1031406
"27157",3031406
"27158",4021406
"27159",4041403
"27160",4011106
"27161",3012106
"27162",3012106
"27163",3012106
"27164",5099000
"27165",5099000
"27166",5099000
"27167",5099000
"27168",1011106
"27169",4011106
"27170",1051406
"27171",4041405
"27172",4021406
"27173",4011306
"27174",3031406
"27175",4041405
"27176",4015404
"27177",1031406
"27178",2031406
"27179",5079000
"27180",4015404
"27181",1031406
"27182",5079000
"27183",1031406
"27184",6e+06
"27185",5079000
"27186",4015404
"27187",3031406
"27188",1051406
"27189",1031406
"27190",6e+06
"27191",4011306
"27192",5099000
"27193",5099000
"27194",1051406
"27195",2011206
"27196",4041405
"27197",6e+06
"27198",4041405
"27199",4011206
"27200",4011206
"27201",4041405
"27202",4011206
"27203",4041405
"27204",4041405
"27205",4011106
"27206",4041405
"27207",4041405
"27208",4041405
"27209",4011206
"27210",4011206
"27211",4011206
"27212",4041405
"27213",4041405
"27214",4041405
"27215",4011106
"27216",4041405
"27217",1011206
"27218",4011106
"27219",4041405
"27220",4041405
"27221",4011306
"27222",4021406
"27223",4011306
"27224",3011206
"27225",4015302
"27226",1011206
"27227",4015302
"27228",4015204
"27229",4015203
"27230",3012206
"27231",4042205
"27232",4042205
"27233",4012206
"27234",4012206
"27235",4012106
"27236",1052206
"27237",3012206
"27238",3012206
"27239",4042205
"27240",4042205
"27241",3021406
"27242",4015401
"27243",3012106
"27244",3012106
"27245",1051406
"27246",4011106
"27247",4021406
"27248",4011206
"27249",4011306
"27250",4041403
"27251",5099000
"27252",4021406
"27253",4041405
"27254",4041405
"27255",3021406
"27256",5079000
"27257",6e+06
"27258",6e+06
"27259",4015404
"27260",6e+06
"27261",1031406
"27262",5079000
"27263",4015404
"27264",5099000
"27265",5099000
"27266",3011206
"27267",4041405
"27268",5099000
"27269",5099000
"27270",5099000
"27271",1011206
"27272",1031406
"27273",1031406
"27274",1031406
"27275",4011206
"27276",3011206
"27277",3011206
"27278",1031406
"27279",1015302
"27280",4041405
"27281",4041405
"27282",4011206
"27283",3011206
"27284",4015203
"27285",4011306
"27286",4011306
"27287",4015401
"27288",4041405
"27289",5079000
"27290",4021406
"27291",4021406
"27292",4041405
"27293",3021406
"27294",4021406
"27295",5099000
"27296",5099000
"27297",4012206
"27298",1012206
"27299",1012206
"27300",3012206
"27301",3021406
"27302",4012205
"27303",5099000
"27304",3012206
"27305",3012206
"27306",1051406
"27307",3031406
"27308",3021406
"27309",4031406
"27310",4021406
"27311",4011306
"27312",3012106
"27313",3012106
"27314",3011106
"27315",3011106
"27316",3011106
"27317",1051406
"27318",3011206
"27319",5079000
"27320",1051406
"27321",4031406
"27322",4021406
"27323",4031406
"27324",1051406
"27325",1031406
"27326",6e+06
"27327",1031406
"27328",3031406
"27329",3031406
"27330",5079000
"27331",1031406
"27332",3031406
"27333",4015404
"27334",1051406
"27335",4041405
"27336",5099000
"27337",4041405
"27338",3011206
"27339",4011306
"27340",4011306
"27341",1011206
"27342",1011206
"27343",4041405
"27344",1011206
"27345",1011206
"27346",3011206
"27347",4041405
"27348",3011206
"27349",3011206
"27350",3011206
"27351",4041405
"27352",4041405
"27353",2031406
"27354",4041405
"27355",3011206
"27356",3011106
"27357",4011106
"27358",2015302
"27359",4015204
"27360",4011306
"27361",4021406
"27362",4021406
"27363",3021406
"27364",4041405
"27365",4021406
"27366",3021406
"27367",4021406
"27368",4021406
"27369",4011206
"27370",1031406
"27371",1031406
"27372",3013106
"27373",4042205
"27374",4016201
"27375",4016201
"27376",3012206
"27377",4012206
"27378",4041405
"27379",4021406
"27380",4041405
"27381",4012206
"27382",3012206
"27383",4042205
"27384",3021406
"27385",3021406
"27386",3021406
"27387",3031406
"27388",3021406
"27389",4021406
"27390",4011206
"27391",1069000
"27392",3011106
"27393",3011106
"27394",4041405
"27395",4011206
"27396",1051406
"27397",4041405
"27398",3031406
"27399",4015404
"27400",2031406
"27401",3021406
"27402",6e+06
"27403",1031406
"27404",5079000
"27405",1061401
"27406",3031406
"27407",1051406
"27408",4015404
"27409",1031406
"27410",5099000
"27411",5099000
"27412",4041405
"27413",3011206
"27414",4011306
"27415",4011306
"27416",4041405
"27417",3011206
"27418",4011206
"27419",4011206
"27420",4011106
"27421",4011206
"27422",4011206
"27423",3011106
"27424",3011106
"27425",3011106
"27426",4011106
"27427",4041405
"27428",1061401
"27429",4041405
"27430",1031406
"27431",1011206
"27432",1061401
"27433",4041405
"27434",4015401
"27435",4021406
"27436",1051406
"27437",3021406
"27438",3021406
"27439",3021406
"27440",1061401
"27441",4041405
"27442",3021406
"27443",4011206
"27444",4041405
"27445",4016203
"27446",4041405
"27447",3011206
"27448",3013106
"27449",4016203
"27450",4042205
"27451",4012206
"27452",4015401
"27453",4011206
"27454",5099000
"27455",3012206
"27456",3012206
"27457",3012206
"27458",3012106
"27459",3031406
"27460",4015103
"27461",1069000
"27462",1069000
"27463",3012106
"27464",3012106
"27465",3011106
"27466",1051406
"27467",4011206
"27468",4011206
"27469",4011206
"27470",3031406
"27471",1011206
"27472",2031406
"27473",4041405
"27474",4021406
"27475",3021406
"27476",4021406
"27477",3021406
"27478",4021406
"27479",6e+06
"27480",6e+06
"27481",5079000
"27482",5089000
"27483",1051406
"27484",4011206
"27485",5099000
"27486",5099000
"27487",5099000
"27488",1031406
"27489",1031406
"27490",1011206
"27491",1011206
"27492",3011206
"27493",1011206
"27494",3011206
"27495",1011206
"27496",3011106
"27497",4041405
"27498",3011106
"27499",3011106
"27500",3011106
"27501",4011106
"27502",4015302
"27503",3011206
"27504",1061401
"27505",5099000
"27506",3031406
"27507",4041405
"27508",3011206
"27509",4011106
"27510",5079000
"27511",4015403
"27512",1051406
"27513",3021406
"27514",4021406
"27515",5079000
"27516",1011206
"27517",2031406
"27518",4011206
"27519",4015203
"27520",4015203
"27521",5099000
"27522",4016202
"27523",4042205
"27524",3012206
"27525",4011206
"27526",5099000
"27527",4042205
"27528",3012206
"27529",3012206
"27530",3012106
"27531",4021406
"27532",3012106
"27533",3011106
"27534",1011106
"27535",3011206
"27536",3031406
"27537",4031406
"27538",4011306
"27539",5079000
"27540",1051406
"27541",4041405
"27542",4041405
"27543",3021406
"27544",3031406
"27545",1031406
"27546",1031406
"27547",1031406
"27548",3031406
"27549",3031406
"27550",1031406
"27551",1051406
"27552",3011206
"27553",3011206
"27554",4011206
"27555",4011206
"27556",4041405
"27557",4041405
"27558",3021406
"27559",1011206
"27560",4011106
"27561",3011206
"27562",4041405
"27563",3011206
"27564",4011206
"27565",4011106
"27566",3011106
"27567",3011106
"27568",3011106
"27569",4041405
"27570",4041405
"27571",4015302
"27572",1015302
"27573",1069000
"27574",1011206
"27575",4041405
"27576",3011206
"27577",4015203
"27578",3011206
"27579",4015302
"27580",1061401
"27581",4015401
"27582",4021406
"27583",3021406
"27584",4021406
"27585",2031406
"27586",1031406
"27587",4021406
"27588",4021406
"27589",1031406
"27590",3013106
"27591",4015203
"27592",4016203
"27593",3012206
"27594",4016203
"27595",4012106
"27596",4042205
"27597",4016201
"27598",5099000
"27599",4012206
"27600",4042205
"27601",5099000
"27602",5099000
"27603",5099000
"27604",5099000
"27605",4021406
"27606",3012106
"27607",1051406
"27608",3011106
"27609",1051406
"27610",1011206
"27611",2011306
"27612",2011206
"27613",3031406
"27614",3021406
"27615",3021406
"27616",4011206
"27617",4041405
"27618",4021406
"27619",1051406
"27620",5089000
"27621",5079000
"27622",1031406
"27623",3031406
"27624",5079000
"27625",3031406
"27626",6e+06
"27627",4015404
"27628",5099000
"27629",2031406
"27630",5089000
"27631",1011206
"27632",4041405
"27633",4041405
"27634",4011206
"27635",4011206
"27636",4041405
"27637",3021406
"27638",4011206
"27639",4011206
"27640",4011206
"27641",4041405
"27642",4011206
"27643",2015302
"27644",3011206
"27645",4041405
"27646",4041405
"27647",4041405
"27648",3011206
"27649",4011306
"27650",3021406
"27651",4041405
"27652",4041405
"27653",5079000
"27654",3021406
"27655",1031406
"27656",3021406
